area,cohort,date,d18O_oto,d18O_oto_cor,d18O_wat,Temp.norm,Temp.corr
GB,2013,2015-09-01,22.3714293245337,23.1970885049717,-5.98947811447811,28.0394393510804,24.144812074864
GB,2012,2015-09-01,22.3714293245337,23.1970885049717,-5.98947811447811,28.0394393510804,24.144812074864
GB,2013,2015-10-01,22.6618838699882,23.4875430504262,-6.26268237934905,25.3320517986088,21.5077548062292
GB,2012,2015-10-01,22.6618838699882,23.4875430504262,-6.26268237934905,25.3320517986088,21.5077548062292
GB,2013,2015-11-01,23.1541565972609,23.9798157776989,-6.80909090909091,20.4626055151048,16.7630541283743
GB,2012,2015-11-01,23.1541565972609,23.9798157776989,-6.80909090909091,20.4626055151048,16.7630541283743
GB,2013,2015-12-01,23.7977929608973,24.6234521413353,-7.06127946127946,16.4185085860794,12.8217764724818
GB,2012,2015-12-01,23.7977929608973,24.6234521413353,-7.06127946127946,16.4185085860794,12.8217764724818
GB,2015,2016-01-01,22.439459627564,23.265118808002,-5.91221532091097,28.0941220631475,24.1983453957769
GB,2013,2016-01-01,22.439459627564,23.265118808002,-5.91221532091097,28.0941220631475,24.1983453957769
GB,2012,2016-01-01,22.439459627564,23.265118808002,-5.91221532091097,28.0941220631475,24.1983453957769
GB,2015,2016-02-01,22.5179444760488,23.3436036564868,-6.36314699792961,25.5225333461447,21.6928531199815
GB,2013,2016-02-01,22.5179444760488,23.3436036564868,-6.36314699792961,25.5225333461447,21.6928531199815
GB,2012,2016-02-01,22.5179444760488,23.3436036564868,-6.36314699792961,25.5225333461447,21.6928531199815
GB,2015,2016-03-01,22.57006568817,23.395724868608,-6.05,26.7974483221666,22.9354091750331
GB,2013,2016-03-01,22.57006568817,23.395724868608,-6.05,26.7974483221666,22.9354091750331
GB,2012,2016-03-01,22.57006568817,23.395724868608,-6.05,26.7974483221666,22.9354091750331
GB,2015,2016-04-01,22.3073384154428,23.1329975958808,-5.93333333333333,28.6230405728148,24.7131619127446
GB,2013,2016-04-01,22.3073384154428,23.1329975958808,-5.93333333333333,28.6230405728148,24.7131619127446
GB,2012,2016-04-01,22.3073384154428,23.1329975958808,-5.93333333333333,28.6230405728148,24.7131619127446
GB,2015,2016-05-01,22.0924899305943,22.9181491110323,-5.81666666666667,30.238754308862,26.2863506757978
GB,2013,2016-05-01,22.0924899305943,22.9181491110323,-5.81666666666667,30.238754308862,26.2863506757978
GB,2012,2016-05-01,22.0924899305943,22.9181491110323,-5.81666666666667,30.238754308862,26.2863506757978
GB,2015,2016-06-01,22.4033990215034,23.2290582019414,-5.7,29.3151750228557,25.3878215252883
GB,2013,2016-06-01,22.4033990215034,23.2290582019414,-5.7,29.3151750228557,25.3878215252883
GB,2012,2016-06-01,22.4033990215034,23.2290582019414,-5.7,29.3151750228557,25.3878215252883
GB,2015,2016-07-01,22.4706717487761,23.2963309292141,-5.35,30.7322522837822,26.768510999813
GB,2013,2016-07-01,22.4706717487761,23.2963309292141,-5.35,30.7322522837822,26.768510999813
GB,2012,2016-07-01,22.4706717487761,23.2963309292141,-5.35,30.7322522837822,26.768510999813
GB,2015,2016-08-01,22.4661262942307,23.2917854746686,-5.8003367003367,28.5174405098678,24.6108787187984
GB,2013,2016-08-01,22.4661262942307,23.2917854746686,-5.8003367003367,28.5174405098678,24.6108787187984
GB,2012,2016-08-01,22.4661262942307,23.2917854746686,-5.8003367003367,28.5174405098678,24.6108787187984
GB,2015,2016-09-01,22.5440050821094,23.3696642625474,-5.98947811447811,27.2167269896216,23.3438555805789
GB,2013,2016-09-01,22.5440050821094,23.3696642625474,-5.98947811447811,27.2167269896216,23.3438555805789
GB,2012,2016-09-01,22.5440050821094,23.3696642625474,-5.98947811447811,27.2167269896216,23.3438555805789
GB,2015,2016-10-01,22.9209747790791,23.7466339595171,-6.26268237934905,24.121013409333,20.3284372847829
GB,2013,2016-10-01,22.9209747790791,23.7466339595171,-6.26268237934905,24.121013409333,20.3284372847829
GB,2012,2016-10-01,22.9209747790791,23.7466339595171,-6.26268237934905,24.121013409333,20.3284372847829
GB,2015,2016-11-01,23.5867323548367,24.4123915352747,-6.80909090909091,18.5122835577171,14.8629348858158
GB,2013,2016-11-01,23.5867323548367,24.4123915352747,-6.80909090909091,18.5122835577171,14.8629348858158
GB,2012,2016-11-01,23.5867323548367,24.4123915352747,-6.80909090909091,18.5122835577171,14.8629348858158
GB,2015,2016-12-01,24.6627929608973,25.4884521413353,-7.06127946127946,12.6527003408401,9.15126498976025
GB,2013,2016-12-01,24.6627929608973,25.4884521413353,-7.06127946127946,12.6527003408401,9.15126498976025
GB,2012,2016-12-01,24.6627929608973,25.4884521413353,-7.06127946127946,12.6527003408401,9.15126498976025
GB,2016,2017-01-01,23.0902929608973,23.9159521413353,-5.91221532091097,25.0145482940678,21.1999079046362
GB,2015,2017-01-01,23.0902929608973,23.9159521413353,-5.91221532091097,25.0145482940678,21.1999079046362
GB,2013,2017-01-01,23.0902929608973,23.9159521413353,-5.91221532091097,25.0145482940678,21.1999079046362
GB,2012,2017-01-01,23.0902929608973,23.9159521413353,-5.91221532091097,25.0145482940678,21.1999079046362
GB,2016,2017-02-01,22.9255202336246,23.7511794140626,-6.36314699792961,23.6193212781362,19.8394706936161
GB,2015,2017-02-01,22.9255202336246,23.7511794140626,-6.36314699792961,23.6193212781362,19.8394706936161
GB,2013,2017-02-01,22.9255202336246,23.7511794140626,-6.36314699792961,23.6193212781362,19.8394706936161
GB,2012,2017-02-01,22.9255202336246,23.7511794140626,-6.36314699792961,23.6193212781362,19.8394706936161
GB,2016,2017-03-01,22.70006568817,23.525724868608,-6.05,26.1824927589917,22.3366542804895
GB,2015,2017-03-01,22.70006568817,23.525724868608,-6.05,26.1824927589917,22.3366542804895
GB,2013,2017-03-01,22.70006568817,23.525724868608,-6.05,26.1824927589917,22.3366542804895
GB,2012,2017-03-01,22.70006568817,23.525724868608,-6.05,26.1824927589917,22.3366542804895
GB,2016,2017-04-01,22.3030202336246,23.1286794140626,-5.93333333333333,28.6437674129041,24.7333388287414
GB,2015,2017-04-01,22.3030202336246,23.1286794140626,-5.93333333333333,28.6437674129041,24.7333388287414
GB,2013,2017-04-01,22.3030202336246,23.1286794140626,-5.93333333333333,28.6437674129041,24.7333388287414
GB,2012,2017-04-01,22.3030202336246,23.1286794140626,-5.93333333333333,28.6437674129041,24.7333388287414
GB,2016,2017-05-01,22.8402929608973,23.6659521413353,-5.81666666666667,26.6545078573431,22.7971309175026
GB,2015,2017-05-01,22.8402929608973,23.6659521413353,-5.81666666666667,26.6545078573431,22.7971309175026
GB,2013,2017-05-01,22.8402929608973,23.6659521413353,-5.81666666666667,26.6545078573431,22.7971309175026
GB,2012,2017-05-01,22.8402929608973,23.6659521413353,-5.81666666666667,26.6545078573431,22.7971309175026
GB,2016,2017-06-01,22.9434747790791,23.7691339595171,-5.7,26.7342889267264,22.875256077775
GB,2015,2017-06-01,22.9434747790791,23.7691339595171,-5.7,26.7342889267264,22.875256077775
GB,2013,2017-06-01,22.9434747790791,23.7691339595171,-5.7,26.7342889267264,22.875256077775
GB,2012,2017-06-01,22.9434747790791,23.7691339595171,-5.7,26.7342889267264,22.875256077775
GB,2016,2017-07-01,22.8130202336246,23.6386794140626,-5.35,29.075705828302,25.1560777062718
GB,2015,2017-07-01,22.8130202336246,23.6386794140626,-5.35,29.075705828302,25.1560777062718
GB,2013,2017-07-01,22.8130202336246,23.6386794140626,-5.35,29.075705828302,25.1560777062718
GB,2012,2017-07-01,22.8130202336246,23.6386794140626,-5.35,29.075705828302,25.1560777062718
GB,2016,2017-08-01,23.1096111427155,23.9352703231535,-5.8003367003367,25.4638333805142,21.6378333026483
GB,2015,2017-08-01,23.1096111427155,23.9352703231535,-5.8003367003367,25.4638333805142,21.6378333026483
GB,2013,2017-08-01,23.1096111427155,23.9352703231535,-5.8003367003367,25.4638333805142,21.6378333026483
GB,2012,2017-08-01,23.1096111427155,23.9352703231535,-5.8003367003367,25.4638333805142,21.6378333026483
GB,2016,2017-09-01,23.2298384154428,24.0554975958808,-5.98947811447811,23.9924706686827,20.2042815952017
GB,2015,2017-09-01,23.2298384154428,24.0554975958808,-5.98947811447811,23.9924706686827,20.2042815952017
GB,2013,2017-09-01,23.2298384154428,24.0554975958808,-5.98947811447811,23.9924706686827,20.2042815952017
GB,2012,2017-09-01,23.2298384154428,24.0554975958808,-5.98947811447811,23.9924706686827,20.2042815952017
GB,2016,2017-10-01,23.5955202336246,24.4211794140626,-6.26268237934905,21.0150831816698,17.3032645152368
GB,2015,2017-10-01,23.5955202336246,24.4211794140626,-6.26268237934905,21.0150831816698,17.3032645152368
GB,2013,2017-10-01,23.5955202336246,24.4211794140626,-6.26268237934905,21.0150831816698,17.3032645152368
GB,2012,2017-10-01,23.5955202336246,24.4211794140626,-6.26268237934905,21.0150831816698,17.3032645152368
GB,2016,2017-11-01,24.4712020518064,25.2968612322444,-6.80909090909091,14.606588616265,11.0567565047865
GB,2015,2017-11-01,24.4712020518064,25.2968612322444,-6.80909090909091,14.606588616265,11.0567565047865
GB,2013,2017-11-01,24.4712020518064,25.2968612322444,-6.80909090909091,14.606588616265,11.0567565047865
GB,2012,2017-11-01,24.4712020518064,25.2968612322444,-6.80909090909091,14.606588616265,11.0567565047865
GB,2016,2017-12-01,25.2152929608973,26.0409521413353,-7.06127946127946,10.2998256080916,6.85728971430882
GB,2015,2017-12-01,25.2152929608973,26.0409521413353,-7.06127946127946,10.2998256080916,6.85728971430882
GB,2013,2017-12-01,25.2152929608973,26.0409521413353,-7.06127946127946,10.2998256080916,6.85728971430882
GB,2012,2017-12-01,25.2152929608973,26.0409521413353,-7.06127946127946,10.2998256080916,6.85728971430882
GB,2016,2018-01-01,23.6007929608973,24.4264521413353,-5.91221532091097,22.6440431097725,18.8912830049123
GB,2015,2018-01-01,23.6007929608973,24.4264521413353,-5.91221532091097,22.6440431097725,18.8912830049123
GB,2013,2018-01-01,23.6007929608973,24.4264521413353,-5.91221532091097,22.6440431097725,18.8912830049123
GB,2012,2018-01-01,23.6007929608973,24.4264521413353,-5.91221532091097,22.6440431097725,18.8912830049123
GB,2017,2018-01-01,23.6007929608973,24.4264521413353,-5.91221532091097,22.6440431097725,18.8912830049123
GB,2016,2018-02-01,23.2958838699882,24.1215430504262,-6.36314699792961,21.911434025417,18.1760247104443
GB,2015,2018-02-01,23.2958838699882,24.1215430504262,-6.36314699792961,21.911434025417,18.1760247104443
GB,2013,2018-02-01,23.2958838699882,24.1215430504262,-6.36314699792961,21.911434025417,18.1760247104443
GB,2012,2018-02-01,23.2958838699882,24.1215430504262,-6.36314699792961,21.911434025417,18.1760247104443
GB,2017,2018-02-01,23.2958838699882,24.1215430504262,-6.36314699792961,21.911434025417,18.1760247104443
GB,2016,2018-03-01,23.1667929608973,23.9924521413353,-6.05,23.9959322752483,20.2074251448245
GB,2015,2018-03-01,23.1667929608973,23.9924521413353,-6.05,23.9959322752483,20.2074251448245
GB,2013,2018-03-01,23.1667929608973,23.9924521413353,-6.05,23.9959322752483,20.2074251448245
GB,2012,2018-03-01,23.1667929608973,23.9924521413353,-6.05,23.9959322752483,20.2074251448245
GB,2017,2018-03-01,23.1667929608973,23.9924521413353,-6.05,23.9959322752483,20.2074251448245
GB,2016,2018-04-01,23.1777020518064,24.0033612322444,-5.93333333333333,24.5044436610399,20.7030816878777
GB,2015,2018-04-01,23.1777020518064,24.0033612322444,-5.93333333333333,24.5044436610399,20.7030816878777
GB,2013,2018-04-01,23.1777020518064,24.0033612322444,-5.93333333333333,24.5044436610399,20.7030816878777
GB,2012,2018-04-01,23.1777020518064,24.0033612322444,-5.93333333333333,24.5044436610399,20.7030816878777
GB,2017,2018-04-01,23.1777020518064,24.0033612322444,-5.93333333333333,24.5044436610399,20.7030816878777
GB,2016,2018-05-01,22.7555202336246,23.5811794140626,-5.81666666666667,27.0564342339808,23.1884581386886
GB,2015,2018-05-01,22.7555202336246,23.5811794140626,-5.81666666666667,27.0564342339808,23.1884581386886
GB,2013,2018-05-01,22.7555202336246,23.5811794140626,-5.81666666666667,27.0564342339808,23.1884581386886
GB,2012,2018-05-01,22.7555202336246,23.5811794140626,-5.81666666666667,27.0564342339808,23.1884581386886
GB,2017,2018-05-01,22.7555202336246,23.5811794140626,-5.81666666666667,27.0564342339808,23.1884581386886
GB,2016,2018-06-01,22.7418838699882,23.5675430504262,-5.7,27.6923137568871,23.8079893764375
GB,2015,2018-06-01,22.7418838699882,23.5675430504262,-5.7,27.6923137568871,23.8079893764375
GB,2013,2018-06-01,22.7418838699882,23.5675430504262,-5.7,27.6923137568871,23.8079893764375
GB,2012,2018-06-01,22.7418838699882,23.5675430504262,-5.7,27.6923137568871,23.8079893764375
GB,2017,2018-06-01,22.7418838699882,23.5675430504262,-5.7,27.6923137568871,23.8079893764375
GB,2016,2018-07-01,22.91406568817,23.739724868608,-5.35,28.5903213774431,24.6835726710738
GB,2015,2018-07-01,22.91406568817,23.739724868608,-5.35,28.5903213774431,24.6835726710738
GB,2013,2018-07-01,22.91406568817,23.739724868608,-5.35,28.5903213774431,24.6835726710738
GB,2012,2018-07-01,22.91406568817,23.739724868608,-5.35,28.5903213774431,24.6835726710738
GB,2017,2018-07-01,22.91406568817,23.739724868608,-5.35,28.5903213774431,24.6835726710738
GB,2016,2018-08-01,23.2444293245337,24.0700885049717,-5.8003367003367,24.8321203347894,21.0226829206799
GB,2015,2018-08-01,23.2444293245337,24.0700885049717,-5.8003367003367,24.8321203347894,21.0226829206799
GB,2013,2018-08-01,23.2444293245337,24.0700885049717,-5.8003367003367,24.8321203347894,21.0226829206799
GB,2012,2018-08-01,23.2444293245337,24.0700885049717,-5.8003367003367,24.8321203347894,21.0226829206799
GB,2017,2018-08-01,23.2444293245337,24.0700885049717,-5.8003367003367,24.8321203347894,21.0226829206799
GB,2016,2018-09-01,23.4809747790791,24.3066339595171,-5.98947811447811,22.8295993702687,19.0717252414727
GB,2015,2018-09-01,23.4809747790791,24.3066339595171,-5.98947811447811,22.8295993702687,19.0717252414727
GB,2013,2018-09-01,23.4809747790791,24.3066339595171,-5.98947811447811,22.8295993702687,19.0717252414727
GB,2012,2018-09-01,23.4809747790791,24.3066339595171,-5.98947811447811,22.8295993702687,19.0717252414727
GB,2017,2018-09-01,23.4809747790791,24.3066339595171,-5.98947811447811,22.8295993702687,19.0717252414727
GB,2016,2018-10-01,23.8675202336246,24.6931794140626,-6.26268237934905,19.7815180548546,16.1015351644461
GB,2015,2018-10-01,23.8675202336246,24.6931794140626,-6.26268237934905,19.7815180548546,16.1015351644461
GB,2013,2018-10-01,23.8675202336246,24.6931794140626,-6.26268237934905,19.7815180548546,16.1015351644461
GB,2012,2018-10-01,23.8675202336246,24.6931794140626,-6.26268237934905,19.7815180548546,16.1015351644461
GB,2017,2018-10-01,23.8675202336246,24.6931794140626,-6.26268237934905,19.7815180548546,16.1015351644461
GB,2016,2018-11-01,24.7984293245337,25.6240885049717,-6.80909090909091,13.1888116690415,9.67476798080918
GB,2015,2018-11-01,24.7984293245337,25.6240885049717,-6.80909090909091,13.1888116690415,9.67476798080918
GB,2013,2018-11-01,24.7984293245337,25.6240885049717,-6.80909090909091,13.1888116690415,9.67476798080918
GB,2012,2018-11-01,24.7984293245337,25.6240885049717,-6.80909090909091,13.1888116690415,9.67476798080918
GB,2017,2018-11-01,24.7984293245337,25.6240885049717,-6.80909090909091,13.1888116690415,9.67476798080918
GB,2016,2018-12-01,26.0107929608973,26.8364521413353,-7.06127946127946,6.98151630357427,3.62120812726209
GB,2015,2018-12-01,26.0107929608973,26.8364521413353,-7.06127946127946,6.98151630357427,3.62120812726209
GB,2013,2018-12-01,26.0107929608973,26.8364521413353,-7.06127946127946,6.98151630357427,3.62120812726209
GB,2012,2018-12-01,26.0107929608973,26.8364521413353,-7.06127946127946,6.98151630357427,3.62120812726209
GB,2017,2018-12-01,26.0107929608973,26.8364521413353,-7.06127946127946,6.98151630357427,3.62120812726209
GB,2018,2019-01-01,22.557078675183,23.382737855621,-5.91221532091097,27.5327327049252,23.6518095788594
GB,2016,2019-01-01,22.557078675183,23.382737855621,-5.91221532091097,27.5327327049252,23.6518095788594
GB,2015,2019-01-01,22.557078675183,23.382737855621,-5.91221532091097,27.5327327049252,23.6518095788594
GB,2013,2019-01-01,22.557078675183,23.382737855621,-5.91221532091097,27.5327327049252,23.6518095788594
GB,2012,2019-01-01,22.557078675183,23.382737855621,-5.91221532091097,27.5327327049252,23.6518095788594
GB,2017,2019-01-01,22.557078675183,23.382737855621,-5.91221532091097,27.5327327049252,23.6518095788594
GB,2018,2019-02-01,22.2857150388194,23.1113742192574,-6.36314699792961,26.6182508542303,22.7597365282168
GB,2016,2019-02-01,22.2857150388194,23.1113742192574,-6.36314699792961,26.6182508542303,22.7597365282168
GB,2015,2019-02-01,22.2857150388194,23.1113742192574,-6.36314699792961,26.6182508542303,22.7597365282168
GB,2013,2019-02-01,22.2857150388194,23.1113742192574,-6.36314699792961,26.6182508542303,22.7597365282168
GB,2012,2019-02-01,22.2857150388194,23.1113742192574,-6.36314699792961,26.6182508542303,22.7597365282168
GB,2017,2019-02-01,22.2857150388194,23.1113742192574,-6.36314699792961,26.6182508542303,22.7597365282168
GB,2018,2019-03-01,22.4054552985596,23.2311144789976,-6.05,27.5798736442768,23.6971733186123
GB,2016,2019-03-01,22.4054552985596,23.2311144789976,-6.05,27.5798736442768,23.6971733186123
GB,2015,2019-03-01,22.4054552985596,23.2311144789976,-6.05,27.5798736442768,23.6971733186123
GB,2013,2019-03-01,22.4054552985596,23.2311144789976,-6.05,27.5798736442768,23.6971733186123
GB,2012,2019-03-01,22.4054552985596,23.2311144789976,-6.05,27.5798736442768,23.6971733186123
GB,2017,2019-03-01,22.4054552985596,23.2311144789976,-6.05,27.5798736442768,23.6971733186123
GB,2018,2019-04-01,22.3812345193389,23.2068936997769,-5.93333333333333,28.2688009213794,24.368315036863
GB,2016,2019-04-01,22.3812345193389,23.2068936997769,-5.93333333333333,28.2688009213794,24.368315036863
GB,2015,2019-04-01,22.3812345193389,23.2068936997769,-5.93333333333333,28.2688009213794,24.368315036863
GB,2013,2019-04-01,22.3812345193389,23.2068936997769,-5.93333333333333,28.2688009213794,24.368315036863
GB,2012,2019-04-01,22.3812345193389,23.2068936997769,-5.93333333333333,28.2688009213794,24.368315036863
GB,2017,2019-04-01,22.3812345193389,23.2068936997769,-5.93333333333333,28.2688009213794,24.368315036863
GB,2018,2019-05-01,22.3455851686895,23.1712443491275,-5.81666666666667,29.0158095499365,25.0959573508518
GB,2016,2019-05-01,22.3455851686895,23.1712443491275,-5.81666666666667,29.0158095499365,25.0959573508518
GB,2015,2019-05-01,22.3455851686895,23.1712443491275,-5.81666666666667,29.0158095499365,25.0959573508518
GB,2013,2019-05-01,22.3455851686895,23.1712443491275,-5.81666666666667,29.0158095499365,25.0959573508518
GB,2012,2019-05-01,22.3455851686895,23.1712443491275,-5.81666666666667,29.0158095499365,25.0959573508518
GB,2017,2019-05-01,22.3455851686895,23.1712443491275,-5.81666666666667,29.0158095499365,25.0959573508518
GB,2018,2019-06-01,22.5157799738843,23.3414391543223,-5.7,28.7743682411652,24.8613798881443
GB,2016,2019-06-01,22.5157799738843,23.3414391543223,-5.7,28.7743682411652,24.8613798881443
GB,2015,2019-06-01,22.5157799738843,23.3414391543223,-5.7,28.7743682411652,24.8613798881443
GB,2013,2019-06-01,22.5157799738843,23.3414391543223,-5.7,28.7743682411652,24.8613798881443
GB,2012,2019-06-01,22.5157799738843,23.3414391543223,-5.7,28.7743682411652,24.8613798881443
GB,2017,2019-06-01,22.5157799738843,23.3414391543223,-5.7,28.7743682411652,24.8613798881443
GB,2018,2019-07-01,22.6644163375207,23.4900755179587,-5.35,29.7924746343815,25.8537891650881
GB,2016,2019-07-01,22.6644163375207,23.4900755179587,-5.35,29.7924746343815,25.8537891650881
GB,2015,2019-07-01,22.6644163375207,23.4900755179587,-5.35,29.7924746343815,25.8537891650881
GB,2013,2019-07-01,22.6644163375207,23.4900755179587,-5.35,29.7924746343815,25.8537891650881
GB,2012,2019-07-01,22.6644163375207,23.4900755179587,-5.35,29.7924746343815,25.8537891650881
GB,2017,2019-07-01,22.6644163375207,23.4900755179587,-5.35,29.7924746343815,25.8537891650881
GB,2018,2019-08-01,23.0846760777804,23.9103352582184,-5.8003367003367,25.5809735468594,21.7518983118916
GB,2016,2019-08-01,23.0846760777804,23.9103352582184,-5.8003367003367,25.5809735468594,21.7518983118916
GB,2015,2019-08-01,23.0846760777804,23.9103352582184,-5.8003367003367,25.5809735468594,21.7518983118916
GB,2013,2019-08-01,23.0846760777804,23.9103352582184,-5.8003367003367,25.5809735468594,21.7518983118916
GB,2012,2019-08-01,23.0846760777804,23.9103352582184,-5.8003367003367,25.5809735468594,21.7518983118916
GB,2017,2019-08-01,23.0846760777804,23.9103352582184,-5.8003367003367,25.5809735468594,21.7518983118916
GB,2018,2019-09-01,23.2567539998584,24.0824131802963,-5.98947811447811,23.8673890363248,20.0824664951784
GB,2016,2019-09-01,23.2567539998584,24.0824131802963,-5.98947811447811,23.8673890363248,20.0824664951784
GB,2015,2019-09-01,23.2567539998584,24.0824131802963,-5.98947811447811,23.8673890363248,20.0824664951784
GB,2013,2019-09-01,23.2567539998584,24.0824131802963,-5.98947811447811,23.8673890363248,20.0824664951784
GB,2012,2019-09-01,23.2567539998584,24.0824131802963,-5.98947811447811,23.8673890363248,20.0824664951784
GB,2017,2019-09-01,23.2567539998584,24.0824131802963,-5.98947811447811,23.8673890363248,20.0824664951784
GB,2018,2019-10-01,23.8627280258324,24.6883872062704,-6.26268237934905,19.8031591486418,16.1226189135387
GB,2016,2019-10-01,23.8627280258324,24.6883872062704,-6.26268237934905,19.8031591486418,16.1226189135387
GB,2015,2019-10-01,23.8627280258324,24.6883872062704,-6.26268237934905,19.8031591486418,16.1226189135387
GB,2013,2019-10-01,23.8627280258324,24.6883872062704,-6.26268237934905,19.8031591486418,16.1226189135387
GB,2012,2019-10-01,23.8627280258324,24.6883872062704,-6.26268237934905,19.8031591486418,16.1226189135387
GB,2017,2019-10-01,23.8627280258324,24.6883872062704,-6.26268237934905,19.8031591486418,16.1226189135387
GB,2018,2019-11-01,24.6127929608973,25.4384521413353,-6.80909090909091,13.9913428457978,10.4570631649674
GB,2016,2019-11-01,24.6127929608973,25.4384521413353,-6.80909090909091,13.9913428457978,10.4570631649674
GB,2015,2019-11-01,24.6127929608973,25.4384521413353,-6.80909090909091,13.9913428457978,10.4570631649674
GB,2013,2019-11-01,24.6127929608973,25.4384521413353,-6.80909090909091,13.9913428457978,10.4570631649674
GB,2012,2019-11-01,24.6127929608973,25.4384521413353,-6.80909090909091,13.9913428457978,10.4570631649674
GB,2017,2019-11-01,24.6127929608973,25.4384521413353,-6.80909090909091,13.9913428457978,10.4570631649674
GB,2018,2019-12-01,25.7906501037545,26.6163092841924,-7.06127946127946,7.89175251796718,4.50898647988032
GB,2016,2019-12-01,25.7906501037545,26.6163092841924,-7.06127946127946,7.89175251796718,4.50898647988032
GB,2015,2019-12-01,25.7906501037545,26.6163092841924,-7.06127946127946,7.89175251796718,4.50898647988032
GB,2013,2019-12-01,25.7906501037545,26.6163092841924,-7.06127946127946,7.89175251796718,4.50898647988032
GB,2012,2019-12-01,25.7906501037545,26.6163092841924,-7.06127946127946,7.89175251796718,4.50898647988032
GB,2017,2019-12-01,25.7906501037545,26.6163092841924,-7.06127946127946,7.89175251796718,4.50898647988032
GB,2018,2020-01-01,23.8541262942307,24.6797854746686,-5.91221532091097,21.4820609970751,17.7594510095482
GB,2016,2020-01-01,23.8541262942307,24.6797854746686,-5.91221532091097,21.4820609970751,17.7594510095482
GB,2015,2020-01-01,23.8541262942307,24.6797854746686,-5.91221532091097,21.4820609970751,17.7594510095482
GB,2013,2020-01-01,23.8541262942307,24.6797854746686,-5.91221532091097,21.4820609970751,17.7594510095482
GB,2012,2020-01-01,23.8541262942307,24.6797854746686,-5.91221532091097,21.4820609970751,17.7594510095482
GB,2019,2020-01-01,23.8541262942307,24.6797854746686,-5.91221532091097,21.4820609970751,17.7594510095482
GB,2017,2020-01-01,23.8541262942307,24.6797854746686,-5.91221532091097,21.4820609970751,17.7594510095482
GB,2018,2020-02-01,23.4248535669579,24.2505127473959,-6.36314699792961,21.3214547386453,17.6013370600696
GB,2016,2020-02-01,23.4248535669579,24.2505127473959,-6.36314699792961,21.3214547386453,17.6013370600696
GB,2015,2020-02-01,23.4248535669579,24.2505127473959,-6.36314699792961,21.3214547386453,17.6013370600696
GB,2013,2020-02-01,23.4248535669579,24.2505127473959,-6.36314699792961,21.3214547386453,17.6013370600696
GB,2012,2020-02-01,23.4248535669579,24.2505127473959,-6.36314699792961,21.3214547386453,17.6013370600696
GB,2019,2020-02-01,23.4248535669579,24.2505127473959,-6.36314699792961,21.3214547386453,17.6013370600696
GB,2017,2020-02-01,23.4248535669579,24.2505127473959,-6.36314699792961,21.3214547386453,17.6013370600696
GB,2018,2020-03-01,23.1910353851397,24.0166945655777,-6.05,23.8832588846993,20.0976945153676
GB,2016,2020-03-01,23.1910353851397,24.0166945655777,-6.05,23.8832588846993,20.0976945153676
GB,2015,2020-03-01,23.1910353851397,24.0166945655777,-6.05,23.8832588846993,20.0976945153676
GB,2013,2020-03-01,23.1910353851397,24.0166945655777,-6.05,23.8832588846993,20.0976945153676
GB,2012,2020-03-01,23.1910353851397,24.0166945655777,-6.05,23.8832588846993,20.0976945153676
GB,2019,2020-03-01,23.1910353851397,24.0166945655777,-6.05,23.8832588846993,20.0976945153676
GB,2017,2020-03-01,23.1910353851397,24.0166945655777,-6.05,23.8832588846993,20.0976945153676
GB,2018,2020-04-01,23.1146111427155,23.9402703231535,-5.93333333333333,24.7990930702631,20.9900177768048
GB,2016,2020-04-01,23.1146111427155,23.9402703231535,-5.93333333333333,24.7990930702631,20.9900177768048
GB,2015,2020-04-01,23.1146111427155,23.9402703231535,-5.93333333333333,24.7990930702631,20.9900177768048
GB,2013,2020-04-01,23.1146111427155,23.9402703231535,-5.93333333333333,24.7990930702631,20.9900177768048
GB,2012,2020-04-01,23.1146111427155,23.9402703231535,-5.93333333333333,24.7990930702631,20.9900177768048
GB,2019,2020-04-01,23.1146111427155,23.9402703231535,-5.93333333333333,24.7990930702631,20.9900177768048
GB,2017,2020-04-01,23.1146111427155,23.9402703231535,-5.93333333333333,24.7990930702631,20.9900177768048
GB,2018,2020-05-01,23.3540050821094,24.1796642625474,-5.81666666666667,24.2424205117972,20.4483507084107
GB,2016,2020-05-01,23.3540050821094,24.1796642625474,-5.81666666666667,24.2424205117972,20.4483507084107
GB,2015,2020-05-01,23.3540050821094,24.1796642625474,-5.81666666666667,24.2424205117972,20.4483507084107
GB,2013,2020-05-01,23.3540050821094,24.1796642625474,-5.81666666666667,24.2424205117972,20.4483507084107
GB,2012,2020-05-01,23.3540050821094,24.1796642625474,-5.81666666666667,24.2424205117972,20.4483507084107
GB,2019,2020-05-01,23.3540050821094,24.1796642625474,-5.81666666666667,24.2424205117972,20.4483507084107
GB,2017,2020-05-01,23.3540050821094,24.1796642625474,-5.81666666666667,24.2424205117972,20.4483507084107
GB,2018,2020-06-01,23.2642475063519,24.0899066867898,-5.7,25.2227732737367,21.4034780168242
GB,2016,2020-06-01,23.2642475063519,24.0899066867898,-5.7,25.2227732737367,21.4034780168242
GB,2015,2020-06-01,23.2642475063519,24.0899066867898,-5.7,25.2227732737367,21.4034780168242
GB,2013,2020-06-01,23.2642475063519,24.0899066867898,-5.7,25.2227732737367,21.4034780168242
GB,2012,2020-06-01,23.2642475063519,24.0899066867898,-5.7,25.2227732737367,21.4034780168242
