ID,TL_mm,weight,sex,area,capt_date,age,cohort,year,inc_um,rad_um,core,OH,d18O,sims_dist
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,2,378,899.7,245.9,0.046,-7.4566677,564.0682583
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,2,378,899.7,245.9,0.047,-7.776771,604.0298006
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,2,378,899.7,245.9,0.048,-7.7282705,643.9914596
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,2,378,899.7,245.9,0.047,-7.8155714,684.8072722
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,2,378,899.7,245.9,0.049,-7.5730689,724.7689287
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,2,378,899.7,245.9,0.049,-7.4372675,764.7306715
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,2,378,899.7,245.9,0.051,-7.0686637,805.5463984
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,2,378,899.7,245.9,0.052,-6.7000599,845.5081312
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,2,378,899.7,245.9,0.047,-4.9540419,886.3238686
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,3,191.9,1071.6,245.9,0.051,-7.1074641,926.2855931
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,3,191.9,1071.6,245.9,0.049,-7.2723658,966.2473803
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,3,191.9,1071.6,245.9,0.049,-7.2626657,1007.063057
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,3,191.9,1071.6,245.9,0.051,-6.0501532,1047.024833
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,4,184.5,1256.1,245.9,0.047,-6.127754,1087.840521
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,4,184.5,1256.1,245.9,0.052,-7.9804731,1127.28213
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,4,184.5,1256.1,245.9,0.049,-8.0871742,1167.243762
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,4,184.5,1256.1,245.9,0.049,-7.3402665,1208.059601
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,4,184.5,1256.1,245.9,0.044,-5.4875474,1248.021234
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,5,267,1503.1,245.9,0.046,-6.6418593,1287.982919
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,5,267,1503.1,245.9,0.051,-7.582769,1328.798706
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,5,267,1503.1,245.9,0.047,-7.8252715,1368.760388
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,5,267,1503.1,245.9,0.047,-6.7970609,1409.576177
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,5,267,1503.1,245.9,0.044,-6.030753,1449.537857
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,5,267,1503.1,245.9,0.041,-4.7406397,1489.49958
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,6,186.9,1660,245.9,0.041,-5.545748,1530.315327
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,6,186.9,1660,245.9,0.044,-6.7582605,1570.277046
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,6,186.9,1660,245.9,0.041,-5.5748483,1611.092797
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,6,186.9,1660,245.9,0.042,-4.6242385,1651.054512
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,7,155.2,1785.2,245.9,0.045,-6.1083538,1691.016262
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,7,155.2,1785.2,245.9,0.046,-7.485768,1731.831978
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,7,155.2,1785.2,245.9,0.043,-6.4672575,1771.793724
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,8,235.1,1990.3,245.9,0.045,-6.612759,1812.609445
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,8,235.1,1990.3,245.9,0.05,-6.9619626,1852.571186
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,8,235.1,1990.3,245.9,0.048,-7.1656647,1892.532959
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,8,235.1,1990.3,245.9,0.046,-6.9134621,1933.348649
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,8,235.1,1990.3,245.9,0.043,-6.5545584,1973.310417
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,9,124,2059.3,245.9,0.046,-7.6991702,2013.605969
BH-01868,1010,8700,f,SB,2020-01-08,9,2011,9,124,2059.3,245.9,0.051,-6.7679606,2053.90214
BH-01860,940,7900,f,KB,2020-02-27,7,2013,1,662.7,662.7,350.5,0.071,-7.9319726,0
BH-01860,940,7900,f,KB,2020-02-27,7,2013,1,662.7,662.7,350.5,0.051,-6.7970609,40.79215611
BH-01860,940,7900,f,KB,2020-02-27,7,2013,1,662.7,662.7,350.5,0.059,-7.2723658,81.58431222
BH-01860,940,7900,f,KB,2020-02-27,7,2013,1,662.7,662.7,350.5,0.045,-6.0113528,122.3764683
BH-01860,940,7900,f,KB,2020-02-27,7,2013,1,662.7,662.7,350.5,0.046,-6.5739586,163.3676835
BH-01860,940,7900,f,KB,2020-02-27,7,2013,1,662.7,662.7,350.5,0.047,-7.2044651,204.1592516
BH-01860,940,7900,f,KB,2020-02-27,7,2013,1,662.7,662.7,350.5,0.046,-6.6515594,244.9510155
BH-01860,940,7900,f,KB,2020-02-27,7,2013,1,662.7,662.7,350.5,0.049,-5.8852515,285.7428914
BH-01860,940,7900,f,KB,2020-02-27,7,2013,1,662.7,662.7,350.5,0.051,-6.8843618,326.7353669
BH-01860,940,7900,f,KB,2020-02-27,7,2013,1,662.7,662.7,350.5,0.044,-7.5924691,367.5268698
BH-01860,940,7900,f,KB,2020-02-27,7,2013,1,662.7,662.7,350.5,0.042,-6.1180539,408.3185031
BH-01860,940,7900,f,KB,2020-02-27,7,2013,1,662.7,662.7,350.5,0.044,-7.1462645,449.1102315
BH-01860,940,7900,f,KB,2020-02-27,7,2013,1,662.7,662.7,350.5,0.044,-5.7300499,490.1030504
BH-01860,940,7900,f,KB,2020-02-27,7,2013,1,662.7,662.7,350.5,0.041,-5.6039486,530.8945281
BH-01860,940,7900,f,KB,2020-02-27,7,2013,1,662.7,662.7,350.5,0.043,-5.0413428,571.6861027
BH-01860,940,7900,f,KB,2020-02-27,7,2013,1,662.7,662.7,350.5,0.047,-5.254745,612.6793615
BH-01860,940,7900,f,KB,2020-02-27,7,2013,1,662.7,662.7,350.5,0.047,-4.8376407,653.4707339
BH-01860,940,7900,f,KB,2020-02-27,7,2013,2,288.8,951.5,350.5,0.046,-6.4090569,694.2621983
BH-01860,940,7900,f,KB,2020-02-27,7,2013,2,288.8,951.5,350.5,0.046,-6.2053548,735.0537395
BH-01860,940,7900,f,KB,2020-02-27,7,2013,2,288.8,951.5,350.5,0.049,-7.8349716,776.0470347
BH-01860,940,7900,f,KB,2020-02-27,7,2013,2,288.8,951.5,350.5,0.044,-6.5545584,816.8384173
BH-01860,940,7900,f,KB,2020-02-27,7,2013,2,288.8,951.5,350.5,0.04,-5.8852515,857.6298735
BH-01860,940,7900,f,KB,2020-02-27,7,2013,2,288.8,951.5,350.5,0.039,-5.1189436,898.4213933
BH-01860,940,7900,f,KB,2020-02-27,7,2013,2,288.8,951.5,350.5,0.046,-5.0801432,939.4147114
BH-01860,940,7900,f,KB,2020-02-27,7,2013,3,284.6,1226.1,350.5,0.043,-6.6321592,980.2061008
BH-01860,940,7900,f,KB,2020-02-27,7,2013,3,284.6,1226.1,350.5,0.045,-7.3402665,1020.018137
BH-01860,940,7900,f,KB,2020-02-27,7,2013,3,284.6,1226.1,350.5,0.045,-6.7291602,1059.830175
BH-01860,940,7900,f,KB,2020-02-27,7,2013,3,284.6,1226.1,350.5,0.055,-7.5633688,1099.844534
BH-01860,940,7900,f,KB,2020-02-27,7,2013,3,284.6,1226.1,350.5,0.052,-5.9240519,1139.656527
BH-01860,940,7900,f,KB,2020-02-27,7,2013,3,284.6,1226.1,350.5,0.046,-5.6621492,1179.468524
BH-01860,940,7900,f,KB,2020-02-27,7,2013,3,284.6,1226.1,350.5,0.058,-4.866741,1219.483497
BH-01860,940,7900,f,KB,2020-02-27,7,2013,4,203.4,1429.5,350.5,0.056,-6.1665544,1259.295438
BH-01860,940,7900,f,KB,2020-02-27,7,2013,4,203.4,1429.5,350.5,0.044,-5.7979506,1299.107386
BH-01860,940,7900,f,KB,2020-02-27,7,2013,4,203.4,1429.5,350.5,0.045,-7.5051682,1338.91934
BH-01860,940,7900,f,KB,2020-02-27,7,2013,4,203.4,1429.5,350.5,0.056,-6.5448583,1378.934734
BH-01860,940,7900,f,KB,2020-02-27,7,2013,4,203.4,1429.5,350.5,0.047,-4.7309396,1418.74663
BH-01860,940,7900,f,KB,2020-02-27,7,2013,5,194.2,1623.7,350.5,0.055,-5.836751,1458.558535
BH-01860,940,7900,f,KB,2020-02-27,7,2013,5,194.2,1623.7,350.5,0.045,-6.6321592,1498.370448
BH-01860,940,7900,f,KB,2020-02-27,7,2013,5,194.2,1623.7,350.5,0.05,-6.6612595,1538.386167
BH-01860,940,7900,f,KB,2020-02-27,7,2013,5,194.2,1623.7,350.5,0.053,-6.8843618,1578.198023
BH-01860,940,7900,f,KB,2020-02-27,7,2013,5,194.2,1623.7,350.5,0.055,-5.7882505,1618.009889
BH-01860,940,7900,f,KB,2020-02-27,7,2013,6,116,1739.7,350.5,0.049,-6.8164611,1657.821764
BH-01860,940,7900,f,KB,2020-02-27,7,2013,6,116,1739.7,350.5,0.06,-7.1365644,1697.837743
BH-01860,940,7900,f,KB,2020-02-27,7,2013,6,116,1739.7,350.5,0.058,-5.9434521,1737.649562
BH-01860,940,7900,f,KB,2020-02-27,7,2013,7,154.9,1894.6,350.5,0.081,-8.3684771,1777.461392
BH-01860,940,7900,f,KB,2020-02-27,7,2013,7,154.9,1894.6,350.5,0.051,-6.3508563,1817.477648
BH-01860,940,7900,f,KB,2020-02-27,7,2013,7,154.9,1894.6,350.5,0.051,-7.1850649,1857.49428
BH-01738,860,5400,f,SB,2019-12-23,7,2013,1,621.5,621.5,286.7,0.048,-8.9310829,0
BH-01738,860,5400,f,SB,2019-12-23,7,2013,1,621.5,621.5,286.7,0.044,-9.2414861,41.03656906
BH-01738,860,5400,f,SB,2019-12-23,7,2013,1,621.5,621.5,286.7,0.045,-10.2793968,82.07313811
BH-01738,860,5400,f,SB,2019-12-23,7,2013,1,621.5,621.5,286.7,0.047,,123.1097072
BH-01738,860,5400,f,SB,2019-12-23,7,2013,1,621.5,621.5,286.7,0.047,,164.1462762
BH-01738,860,5400,f,SB,2019-12-23,7,2013,1,621.5,621.5,286.7,0.048,,205.1828453
BH-01738,860,5400,f,SB,2019-12-23,7,2013,1,621.5,621.5,286.7,0.046,-7.6118693,246.2194143
BH-01738,860,5400,f,SB,2019-12-23,7,2013,1,621.5,621.5,286.7,0.043,-7.4760679,287.2559834
BH-01738,860,5400,f,SB,2019-12-23,7,2013,1,621.5,621.5,286.7,0.049,-9.6488903,328.2925525
BH-01738,860,5400,f,SB,2019-12-23,7,2013,1,621.5,621.5,286.7,0.048,-8.9116827,369.3291215
BH-01738,860,5400,f,SB,2019-12-23,7,2013,1,621.5,621.5,286.7,0.049,-8.0192735,410.3656906
BH-01738,860,5400,f,SB,2019-12-23,7,2013,1,621.5,621.5,286.7,0.046,-6.9910629,451.4022596
BH-01738,860,5400,f,SB,2019-12-23,7,2013,1,621.5,621.5,286.7,0.046,-7.5633688,492.4388287
BH-01738,860,5400,f,SB,2019-12-23,7,2013,1,621.5,621.5,286.7,0.052,-7.388767,533.4753977
BH-01738,860,5400,f,SB,2019-12-23,7,2013,1,621.5,621.5,286.7,0.048,-6.8455614,574.5119668
BH-01738,860,5400,f,SB,2019-12-23,7,2013,1,621.5,621.5,286.7,0.049,-5.5942485,615.5485359
BH-01738,860,5400,f,SB,2019-12-23,7,2013,2,517.5,1119,286.7,0.048,-7.2432655,656.5851049
BH-01738,860,5400,f,SB,2019-12-23,7,2013,2,517.5,1119,286.7,0.047,-7.1850649,697.621674
BH-01738,860,5400,f,SB,2019-12-23,7,2013,2,517.5,1119,286.7,0.047,-7.3402665,738.658243
BH-01738,860,5400,f,SB,2019-12-23,7,2013,2,517.5,1119,286.7,0.048,-7.2141652,779.6948121
BH-01738,860,5400,f,SB,2019-12-23,7,2013,2,517.5,1119,286.7,0.051,-8.164775,820.7313811
BH-01738,860,5400,f,SB,2019-12-23,7,2013,2,517.5,1119,286.7,0.049,-8.2132755,861.7679502
BH-01738,860,5400,f,SB,2019-12-23,7,2013,2,517.5,1119,286.7,0.049,-8.3878773,902.8045193
BH-01738,860,5400,f,SB,2019-12-23,7,2013,2,517.5,1119,286.7,0.044,-6.2538553,943.8410883
BH-01738,860,5400,f,SB,2019-12-23,7,2013,2,517.5,1119,286.7,0.046,-7.0589636,984.8776574
BH-01738,860,5400,f,SB,2019-12-23,7,2013,2,517.5,1119,286.7,0.045,-6.515758,1025.914226
BH-01738,860,5400,f,SB,2019-12-23,7,2013,2,517.5,1119,286.7,0.044,-5.9919526,1066.950795
BH-01738,860,5400,f,SB,2019-12-23,7,2013,2,517.5,1119,286.7,0.044,-3.9258313,1107.987365
BH-01738,860,5400,f,SB,2019-12-23,7,2013,3,318.1,1407.1,286.7,0.045,-5.9725524,1149.023934
BH-01738,860,5400,f,SB,2019-12-23,7,2013,3,318.1,1407.1,286.7,0.048,-6.8358613,1190.060503
BH-01738,860,5400,f,SB,2019-12-23,7,2013,3,318.1,1407.1,286.7,0.048,-6.6515594,1231.097072
BH-01738,860,5400,f,SB,2019-12-23,7,2013,3,318.1,1407.1,286.7,0.046,-7.0492635,1272.133641
BH-01738,860,5400,f,SB,2019-12-23,7,2013,3,318.1,1407.1,286.7,0.043,-5.545748,1313.17021
BH-01738,860,5400,f,SB,2019-12-23,7,2013,3,318.1,1407.1,286.7,0.043,-5.0801432,1354.206779
BH-01738,860,5400,f,SB,2019-12-23,7,2013,3,318.1,1407.1,286.7,0.043,-3.8385304,1395.243348
BH-01738,860,5400,f,SB,2019-12-23,7,2013,4,248.7,1600.8,286.7,0.048,-7.5536687,1435.597785
BH-01738,860,5400,f,SB,2019-12-23,7,2013,4,248.7,1600.8,286.7,0.047,-7.0201632,1475.952574
BH-01738,860,5400,f,SB,2019-12-23,7,2013,4,248.7,1600.8,286.7,0.046,-6.418757,1516.307686
BH-01738,860,5400,f,SB,2019-12-23,7,2013,4,248.7,1600.8,286.7,0.043,-5.0219426,1556.663098
BH-01738,860,5400,f,SB,2019-12-23,7,2013,4,248.7,1600.8,286.7,0.043,-4.6339386,1597.018785
BH-01738,860,5400,f,SB,2019-12-23,7,2013,5,179.1,1729.9,286.7,0.043,-6.903762,1637.374728
BH-01738,860,5400,f,SB,2019-12-23,7,2013,5,179.1,1729.9,286.7,0.058,-7.388767,1677.730908
BH-01738,860,5400,f,SB,2019-12-23,7,2013,5,179.1,1729.9,286.7,0.045,-5.7203498,1718.087309
BH-01738,860,5400,f,SB,2019-12-23,7,2013,6,187.7,1857.6,286.7,0.042,-6.6806597,1758.443914
BH-01738,860,5400,f,SB,2019-12-23,7,2013,6,187.7,1857.6,286.7,0.065,-8.5624791,1798.800712
BH-01738,860,5400,f,SB,2019-12-23,7,2013,6,187.7,1857.6,286.7,0.043,-5.9919526,1839.157688
BH-01738,860,5400,f,SB,2019-12-23,7,2013,7,139.3,1926.9,286.7,0.04,-7.1753648,1879.514831
BH-01738,860,5400,f,SB,2019-12-23,7,2013,7,139.3,1926.9,286.7,0.04,-6.612759,1919.137827
BH-00696,790,,f,WB,,4,2016,1,780.9,780.9,265.8,0.043,-7.5148683,0
BH-00696,790,,f,WB,,4,2016,1,780.9,780.9,265.8,0.042,-7.388767,40.85339643
BH-00696,790,,f,WB,,4,2016,1,780.9,780.9,265.8,0.043,-6.8455614,81.70679286
BH-00696,790,,f,WB,,4,2016,1,780.9,780.9,265.8,0.045,-6.3314561,122.5601893
BH-00696,790,,f,WB,,4,2016,1,780.9,780.9,265.8,0.042,-6.7679606,163.4135857
BH-00696,790,,f,WB,,4,2016,1,780.9,780.9,265.8,0.046,-7.7864711,204.2669822
BH-00696,790,,f,WB,,4,2016,1,780.9,780.9,265.8,0.046,-7.4275674,245.4893073
BH-00696,790,,f,WB,,4,2016,1,780.9,780.9,265.8,0.05,-8.0871742,286.3424523
BH-00696,790,,f,WB,,4,2016,1,780.9,780.9,265.8,0.043,-7.1462645,326.266762
BH-00696,790,,f,WB,,4,2016,1,780.9,780.9,265.8,0.045,-7.3596667,366.1912069
BH-00696,790,,f,WB,,4,2016,1,780.9,780.9,265.8,0.04,-6.6709596,406.115747
BH-00696,790,,f,WB,,4,2016,1,780.9,780.9,265.8,0.041,-6.70976,446.0403569
BH-00696,790,,f,WB,,4,2016,1,780.9,780.9,265.8,0.04,-5.6912495,485.9650193
BH-00696,790,,f,WB,,4,2016,1,780.9,780.9,265.8,0.04,-6.6515594,525.8897223
BH-00696,790,,f,WB,,4,2016,1,780.9,780.9,265.8,0.038,-5.8173508,565.8144572
BH-00696,790,,f,WB,,4,2016,1,780.9,780.9,265.8,0.039,-6.1180539,605.7392178
BH-00696,790,,f,WB,,4,2016,1,780.9,780.9,265.8,0.041,-5.5554481,646.0379246
BH-00696,790,,f,WB,,4,2016,1,780.9,780.9,265.8,0.04,-4.7794401,685.962827
BH-00696,790,,f,WB,,4,2016,1,780.9,780.9,265.8,0.04,-4.5563378,725.8877324
BH-00696,790,,f,WB,,4,2016,1,780.9,780.9,265.8,0.038,-4.0034321,765.8126403
BH-00696,790,,f,WB,,4,2016,2,275,1055.9,265.8,0.042,-6.4672575,805.7375503
BH-00696,790,,f,WB,,4,2016,2,275,1055.9,265.8,0.04,-5.9531522,845.6624622
BH-00696,790,,f,WB,,4,2016,2,275,1055.9,265.8,0.04,-6.0598533,885.5873757
BH-00696,790,,f,WB,,4,2016,2,275,1055.9,265.8,0.039,-5.6233488,925.5122906
BH-00696,790,,f,WB,,4,2016,2,275,1055.9,265.8,0.036,-4.6436387,965.4372067
BH-00696,790,,f,WB,,4,2016,2,275,1055.9,265.8,0.037,-4.9928423,1005.73754
BH-00696,790,,f,WB,,4,2016,2,275,1055.9,265.8,0.039,-3.4990269,1045.662469
BH-00696,790,,f,WB,,4,2016,3,211.1,1267,265.8,0.041,-6.7873608,1085.587399
BH-00696,790,,f,WB,,4,2016,3,211.1,1267,265.8,0.041,-7.2141652,1125.512328
BH-00696,790,,f,WB,,4,2016,3,211.1,1267,265.8,0.038,-7.1850649,1165.437257
BH-00696,790,,f,WB,,4,2016,3,211.1,1267,265.8,0.037,-4.3429356,1205.362186
BH-00696,790,,f,WB,,4,2016,3,211.1,1267,265.8,0.037,-3.3341252,1245.287115
BH-00696,790,,f,WB,,4,2016,4,178.4,1445.4,265.8,0.034,-5.0704431,1285.212045
BH-00696,790,,f,WB,,4,2016,4,178.4,1445.4,265.8,0.034,-5.7688503,1325.136974
BH-00696,790,,f,WB,,4,2016,4,178.4,1445.4,265.8,0.038,-5.6330489,1365.438025
BH-00696,790,,f,WB,,4,2016,4,178.4,1445.4,265.8,0.033,-4.0616327,1405.739663
BH-01582,830,,f,BEG,,7,2013,1,601.3,601.3,214,0.043,-7.4178673,0
BH-01582,830,,f,BEG,,7,2013,1,601.3,601.3,214,0.046,-7.6991702,39.62322551
BH-01582,830,,f,BEG,,7,2013,1,601.3,601.3,214,0.046,-7.6118693,79.24645102
BH-01582,830,,f,BEG,,7,2013,1,601.3,601.3,214,0.044,-7.4760679,118.8696765
BH-01582,830,,f,BEG,,7,2013,1,601.3,601.3,214,0.039,-6.6515594,158.492902
BH-01582,830,,f,BEG,,7,2013,1,601.3,601.3,214,0.044,-8.4945784,198.1161276
BH-01582,830,,f,BEG,,7,2013,1,601.3,601.3,214,0.047,-9.9592935,237.7393531
BH-01582,830,,f,BEG,,7,2013,1,601.3,601.3,214,0.046,-9.3578873,277.3625786
BH-01582,830,,f,BEG,,7,2013,1,601.3,601.3,214,0.041,-6.6903598,316.9858041
BH-01582,830,,f,BEG,,7,2013,1,601.3,601.3,214,0.043,-6.6224591,356.6090296
BH-01582,830,,f,BEG,,7,2013,1,601.3,601.3,214,0.044,-7.4469676,396.2322551
BH-01582,830,,f,BEG,,7,2013,1,601.3,601.3,214,0.042,-6.4381572,435.8554806
BH-01582,830,,f,BEG,,7,2013,1,601.3,601.3,214,0.041,-6.1568543,475.4787061
BH-01582,830,,f,BEG,,7,2013,1,601.3,601.3,214,0.042,-4.8376407,515.1019317
BH-01582,830,,f,BEG,,7,2013,1,601.3,601.3,214,0.039,-4.672739,554.0442221
BH-01582,830,,f,BEG,,7,2013,1,601.3,601.3,214,0.039,-3.8482305,593.6674153
BH-01582,830,,f,BEG,,7,2013,2,321.7,923,214,0.041,-6.2732555,633.2906126
BH-01582,830,,f,BEG,,7,2013,2,321.7,923,214,0.04,-6.7679606,672.9138132
BH-01582,830,,f,BEG,,7,2013,2,321.7,923,214,0.038,-5.9822525,712.5370166
BH-01582,830,,f,BEG,,7,2013,2,321.7,923,214,0.036,-5.6524491,752.1602223
BH-01582,830,,f,BEG,,7,2013,2,321.7,923,214,0.04,-4.6145384,791.78343
BH-01582,830,,f,BEG,,7,2013,2,321.7,923,214,0.041,-5.1771442,831.4066394
BH-01582,830,,f,BEG,,7,2013,2,321.7,923,214,0.04,-4.5854381,871.0298502
BH-01582,830,,f,BEG,,7,2013,2,321.7,923,214,0.035,-4.3623358,910.6530624
BH-01582,830,,f,BEG,,7,2013,3,164.6,1077.6,214,0.035,-5.7203498,950.2762756
BH-01582,830,,f,BEG,,7,2013,3,164.6,1077.6,214,0.035,-5.7591502,990.6321214
BH-01582,830,,f,BEG,,7,2013,3,164.6,1077.6,214,0.037,-5.4099466,1030.988361
BH-01582,830,,f,BEG,,7,2013,3,164.6,1077.6,214,0.042,-4.7891402,1071.344949
BH-01582,830,,f,BEG,,7,2013,4,214.4,1292,214,0.037,-5.6718493,1111.701849
BH-01582,830,,f,BEG,,7,2013,4,214.4,1292,214,0.036,-5.8076507,1152.059026
BH-01582,830,,f,BEG,,7,2013,4,214.4,1292,214,0.034,-5.0898433,1192.416454
BH-01582,830,,f,BEG,,7,2013,4,214.4,1292,214,0.034,-4.5175374,1232.774107
BH-01582,830,,f,BEG,,7,2013,4,214.4,1292,214,0.034,-2.9849216,1273.131965
BH-01582,830,,f,BEG,,7,2013,5,140.2,1412.2,214,0.036,-5.8658513,1313.490008
BH-01582,830,,f,BEG,,7,2013,5,140.2,1412.2,214,0.033,-5.3323458,1353.848219
BH-01582,830,,f,BEG,,7,2013,5,140.2,1412.2,214,0.035,-4.3332355,1394.206584
BH-01582,830,,f,BEG,,7,2013,6,139.9,1532.1,214,0.035,-5.8755514,1434.565091
BH-01582,830,,f,BEG,,7,2013,6,139.9,1532.1,214,0.034,-5.1092435,1474.923727
BH-01582,830,,f,BEG,,7,2013,6,139.9,1532.1,214,0.035,-3.0916227,1515.282482
BH-01582,830,,f,BEG,,7,2013,7,155.7,1667.8,214,0.035,-5.0801432,1555.641347
BH-01582,830,,f,BEG,,7,2013,7,155.7,1667.8,214,0.035,-4.7600399,1607.605051
BH-01582,830,,f,BEG,,7,2013,7,155.7,1667.8,214,0.034,-5.3614461,1647.402804
BH-01560,820,,f,BEG,2020-02-08,6,2014,1,529.6,529.6,246.3,0.042,-7.1656647,0
BH-01560,820,,f,BEG,2020-02-08,6,2014,1,529.6,529.6,246.3,0.041,-7.000763,39.35733731
BH-01560,820,,f,BEG,2020-02-08,6,2014,1,529.6,529.6,246.3,0.042,-7.5051682,77.82673063
BH-01560,820,,f,BEG,2020-02-08,6,2014,1,529.6,529.6,246.3,0.041,-7.4178673,117.1836166
BH-01560,820,,f,BEG,2020-02-08,6,2014,1,529.6,529.6,246.3,0.041,-7.0104631,156.5407295
BH-01560,820,,f,BEG,2020-02-08,6,2014,1,529.6,529.6,246.3,0.042,-6.6418593,195.0102561
BH-01560,820,,f,BEG,2020-02-08,6,2014,1,529.6,529.6,246.3,0.043,-7.0783638,234.3672332
BH-01560,820,,f,BEG,2020-02-08,6,2014,1,529.6,529.6,246.3,0.046,-8.3975774,273.7243139
BH-01560,820,,f,BEG,2020-02-08,6,2014,1,529.6,529.6,246.3,0.045,-7.776771,312.19385
BH-01560,820,,f,BEG,2020-02-08,6,2014,1,529.6,529.6,246.3,0.044,-7.0395634,351.5508498
BH-01560,820,,f,BEG,2020-02-08,6,2014,1,529.6,529.6,246.3,0.045,-6.8358613,390.9079175
BH-01560,820,,f,BEG,2020-02-08,6,2014,1,529.6,529.6,246.3,0.045,-6.0986537,430.2650346
BH-01560,820,,f,BEG,2020-02-08,6,2014,1,529.6,529.6,246.3,0.043,-5.2159446,468.7344664
BH-01560,820,,f,BEG,2020-02-08,6,2014,1,529.6,529.6,246.3,0.041,-4.2944351,508.5528488
BH-01560,820,,f,BEG,2020-02-08,6,2014,2,312.1,841.7,246.3,0.041,-4.9928423,548.3721364
BH-01560,820,,f,BEG,2020-02-08,6,2014,2,312.1,841.7,246.3,0.044,-6.515758,587.3065639
BH-01560,820,,f,BEG,2020-02-08,6,2014,2,312.1,841.7,246.3,0.041,-6.1762545,627.1275787
BH-01560,820,,f,BEG,2020-02-08,6,2014,2,312.1,841.7,246.3,0.042,-5.8173508,666.9490235
BH-01560,820,,f,BEG,2020-02-08,6,2014,2,312.1,841.7,246.3,0.04,-5.7785504,705.8866765
BH-01560,820,,f,BEG,2020-02-08,6,2014,2,312.1,841.7,246.3,0.04,-5.254745,745.7090585
BH-01560,820,,f,BEG,2020-02-08,6,2014,2,312.1,841.7,246.3,0.042,-4.866741,785.5316671
BH-01560,820,,f,BEG,2020-02-08,6,2014,2,312.1,841.7,246.3,0.04,-4.5563378,824.4713458
BH-01560,820,,f,BEG,2020-02-08,6,2014,3,191.8,1033.5,246.3,0.04,-5.2935454,864.29451
BH-01560,820,,f,BEG,2020-02-08,6,2014,3,191.8,1033.5,246.3,0.039,-5.3808463,904.1178021
BH-01560,820,,f,BEG,2020-02-08,6,2014,3,191.8,1033.5,246.3,0.039,-5.7591502,943.0588529
BH-01560,820,,f,BEG,2020-02-08,6,2014,3,191.8,1033.5,246.3,0.037,-4.3526357,982.8824955
BH-01560,820,,f,BEG,2020-02-08,6,2014,3,191.8,1033.5,246.3,0.039,-3.4699266,1022.706214
BH-01560,820,,f,BEG,2020-02-08,6,2014,4,154.6,1188.1,246.3,0.035,-4.6436387,1061.648247
BH-01560,820,,f,BEG,2020-02-08,6,2014,4,154.6,1188.1,246.3,0.036,-5.2159446,1101.472197
BH-01560,820,,f,BEG,2020-02-08,6,2014,4,154.6,1188.1,246.3,0.036,-4.9055414,1141.296193
BH-01560,820,,f,BEG,2020-02-08,6,2014,4,154.6,1188.1,246.3,0.038,-3.993732,1180.238959
BH-01560,820,,f,BEG,2020-02-08,6,2014,5,160.3,1348.4,246.3,0.041,-6.5351582,1220.063113
BH-01560,820,,f,BEG,2020-02-08,6,2014,5,160.3,1348.4,246.3,0.036,-5.3032455,1259.887297
BH-01560,820,,f,BEG,2020-02-08,6,2014,5,160.3,1348.4,246.3,0.035,-5.1383438,1298.830628
BH-01560,820,,f,BEG,2020-02-08,6,2014,5,160.3,1348.4,246.3,0.036,-5.0413428,1338.654922
BH-01560,820,,f,BEG,2020-02-08,6,2014,6,246.2,1594.6,246.3,0.034,-5.7300499,1378.479235
BH-01560,820,,f,BEG,2020-02-08,6,2014,6,246.2,1594.6,246.3,0.034,-5.5069476,1417.423014
