ID,TL_mm,weight,sex,area,capt_date,age,cohort,year,inc_um,rad_um,core,OH,d18O,sims_dist
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,3,407,1127.2,154.9,0.0297,-5.9919526,937.2539677
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,3,407,1127.2,154.9,0.0346,-6.1374541,971.9670776
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,3,407,1127.2,154.9,0.0334,-5.7979506,1006.680188
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,3,407,1127.2,154.9,0.0314,-5.8949516,1041.393297
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,3,407,1127.2,154.9,0.0321,-5.7882505,1075.9052
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,3,407,1127.2,154.9,0.0334,-4.4884371,1110.417939
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,4,208.3,1295.5,154.9,0.0316,-7.3305664,1144.931439
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,4,208.3,1295.5,154.9,0.0342,-5.545748,1179.445632
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,4,208.3,1295.5,154.9,0.0316,-7.0298633,1213.960461
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,4,208.3,1295.5,154.9,0.0305,-6.1374541,1248.475871
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,4,208.3,1295.5,154.9,0.0314,-5.1286437,1282.991816
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,5,313.4,1568.9,154.9,0.0313,-7.5245684,1317.508254
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,5,313.4,1568.9,154.9,0.0317,-7.0395634,1352.025148
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,5,313.4,1568.9,154.9,0.0301,-6.8649616,1386.542462
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,5,313.4,1568.9,154.9,0.0298,-7.67977,1421.060168
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,5,313.4,1568.9,154.9,0.0294,-6.5642585,1455.578236
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,5,313.4,1568.9,154.9,0.0295,-8.4654781,1490.096641
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,5,313.4,1568.9,154.9,0.0284,-7.4372675,1524.615361
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,5,313.4,1568.9,154.9,0.0314,-3.8191302,1559.134375
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,6,248.6,1777.5,154.9,0.0302,-6.321756,1593.653664
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,6,248.6,1777.5,154.9,0.0319,-5.6621492,1628.173209
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,6,248.6,1777.5,154.9,0.0317,-7.0298633,1662.692996
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,6,248.6,1777.5,154.9,0.0302,-5.5263478,1697.21301
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,6,248.6,1777.5,154.9,0.0293,-5.73975,1731.733236
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,6,248.6,1777.5,154.9,0.0315,-4.2944351,1766.253662
