ID,TL_mm,weight,sex,area,capt_date,age,cohort,year,inc_um,rad_um,core,OH,d18O,Sr,sims_dist
BH-01922,1262,14600,f,Lagoon,2020-02-01,11,2009,5,0.1451,1269.6,161.3,-0.336062223656686,0.836901633151516,1.32755486924416,1.201043713
BH-01922,1262,14600,f,Lagoon,2020-02-01,11,2009,5,0.1451,1269.6,161.3,-0.582332960546106,1.71243105030567,1.99375460904066,1.235828467
BH-01922,1262,14600,f,Lagoon,2020-02-01,11,2009,6,0.1232,1392.8,161.3,0.252251203356927,0.276105013013559,1.67065152643613,1.271563211
BH-01922,1262,14600,f,Lagoon,2020-02-01,11,2009,6,0.1232,1392.8,161.3,-0.199245147607008,0.682396441889018,1.4359963995415,1.306347963
BH-01922,1262,14600,f,Lagoon,2020-02-01,11,2009,6,0.1232,1392.8,161.3,-0.500242714916299,0.84262404764272,1.66439937736354,1.34208271
BH-01922,1262,14600,f,Lagoon,2020-02-01,11,2009,6,0.1232,1392.8,161.3,-0.623378083361008,2.07866557774271,1.39711335328792,1.376867459
BH-01922,1262,14600,f,Lagoon,2020-02-01,11,2009,7,0.151,1563.8,161.3,-0.322380516051719,0.54505849410013,1.23199010554738,1.412602209
BH-01922,1262,14600,f,Lagoon,2020-02-01,11,2009,7,0.151,1563.8,161.3,-0.418152469286493,0.590837810029759,1.40955113920893,1.447386956
BH-01922,1262,14600,f,Lagoon,2020-02-01,11,2009,7,0.151,1563.8,161.3,-0.814921989830557,0.836901633151516,1.14070872908758,1.483121708
BH-01922,1262,14600,f,Lagoon,2020-02-01,11,2009,7,0.151,1563.8,161.3,-0.664423206175912,2.3876759602677,1.30576546460394,1.517906453
BH-01922,1262,14600,f,Lagoon,2020-02-01,11,2009,7,0.151,1563.8,161.3,-0.787558574620622,1.35764135185105,1.92100353823641,1.553641207
BH-01922,1262,14600,f,Lagoon,2020-02-01,11,2009,8,0.1119,1675.7,161.3,-0.295017100841783,0.573670566556148,1.12023626648605,1.589375978
BH-01922,1262,14600,f,Lagoon,2020-02-01,11,2009,8,0.1119,1675.7,161.3,-0.773876867015654,1.7524879517441,0.693241089717862,1.624160706
BH-01922,1262,14600,f,Lagoon,2020-02-01,11,2009,8,0.1119,1675.7,161.3,-0.869648820250428,1.2889723779566,1.09488180662999,1.659895479
BH-01922,1262,14600,f,Lagoon,2020-02-01,11,2009,9,0.0987,1774.4,161.3,-0.418152469286493,0.493556763679297,1.40705027957989,1.694680206
BH-01922,1262,14600,f,Lagoon,2020-02-01,11,2009,9,0.0987,1774.4,161.3,-0.076109779162299,1.95277245893623,1.16910944881094,1.730414979
BH-01922,1262,14600,f,Lagoon,2020-02-01,11,2009,9,0.0987,1774.4,161.3,-0.582332960546106,1.50070171413114,1.55164785493957,1.765199705
BH-01922,1262,14600,f,Lagoon,2020-02-01,11,2009,10,0.1155,1889.9,161.3,-0.390789054076557,0.825456804169109,2.06226219994244,1.80093448
BH-01922,1262,14600,f,Lagoon,2020-02-01,11,2009,10,0.1155,1889.9,161.3,0.320659741381765,1.9069931430066,1.57673626589894,1.835719205
BH-01922,1262,14600,f,Lagoon,2020-02-01,11,2009,10,0.1155,1889.9,161.3,-0.568651252941138,1.97566211690104,1.24707507799061,1.87145398
BH-01922,1262,14600,f,Lagoon,2020-02-01,11,2009,11,0.1192,2029.1,161.3,-0.459197592101395,1.39769825328947,1.99805129872246,1.906238705
BH-01922,1262,14600,f,Lagoon,2020-02-01,11,2009,11,0.1192,2029.1,161.3,-0.00770124113746028,1.2832499634654,2.37401829710245,1.941973481
BH-01922,1262,14600,f,Lagoon,2020-02-01,11,2009,11,0.1192,2029.1,161.3,0.170160957727121,1.2775275489742,1.8537995869285,1.97707056
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,1,0.3265,326.5,125.6,-1.29378175600443,-1.66379349950448,-1.32484621135534,0
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,1,0.3265,326.5,125.6,-1.29378175600443,-1.56651245315402,-1.39595382556584,0.0347131099154196
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,1,0.3265,326.5,125.6,-1.19800980276965,-1.72101764441651,-1.43535421599219,0.0698569967862919
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,1,0.3265,326.5,125.6,-1.11591955713985,-0.530755430246155,-1.42353003557204,0.139946418317869
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,1,0.3265,326.5,125.6,-0.897012235460363,-1.26894689961143,-1.38356078423201,0.17511139311878
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,1,0.3265,326.5,125.6,-1.10223784953488,-0.576534746175784,-1.25314264761623,0.210038091783372
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,1,0.3265,326.5,125.6,-1.12960126474481,-0.656648549052636,-1.07322006720247,0.245203996704785
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,1,0.3265,326.5,125.6,-1.12960126474481,-0.479253699825323,-1.07638943515013,0.280130326812361
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,1,0.3265,326.5,125.6,-1.12960126474481,0.304717085469577,-1.03242461310685,0.315296685678743
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,2,0.3061,632.6,125.6,-1.08855614192991,-0.80543132582393,-0.848763803831737,0.350222786237561
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,2,0.3061,632.6,125.6,-1.08855614192991,-1.58367969662763,-0.976364724494037,0.385389413450863
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,2,0.3061,632.6,125.6,-1.12960126474481,-1.5436227951892,-0.95962396046277,0.420315357796976
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,2,0.3061,632.6,125.6,-1.12960126474481,-1.18311068224336,-0.864068871271328,0.455482162109561
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,2,0.3061,632.6,125.6,-1.14328297234978,-1.13733136631374,-0.883315332184308,0.490407993409569
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,2,0.3061,632.6,125.6,-1.12960126474481,-1.26322448512022,-0.882827737115431,0.525574923298287
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,2,0.3061,632.6,125.6,-1.14328297234978,-1.25750207062902,-0.980455105349574,0.560500669045096
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,2,0.3061,632.6,125.6,-1.14328297234978,-0.570812331684581,-0.943939652414055,0.595667692593782
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,2,0.3061,632.6,125.6,-1.12960126474481,-0.107296757897086,-0.835273673592947,0.630593371357486
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,3,0.362,989.6,125.6,-1.12960126474481,-1.08582963589291,-0.672633629509207,0.664790192466766
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,3,0.362,989.6,125.6,-1.12960126474481,-0.164520902809122,-0.827499241105933,0.699957855874195
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,3,0.362,989.6,125.6,-1.11591955713985,-0.9141572011568,-0.832713799481371,0.734882983882468
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,3,0.362,989.6,125.6,-1.11591955713985,-0.42775196940449,-0.652764130452677,0.770050647684943
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,3,0.362,989.6,125.6,-1.11591955713985,-0.776819253367912,-0.658520461126861,0.804975776033043
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,3,0.362,989.6,125.6,-1.12960126474481,-0.793986496841523,-0.626379819503713,0.840143440133886
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,3,0.362,989.6,125.6,-1.19800980276965,-0.61659164761421,-0.591557405001776,0.875068568741901
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,3,0.362,989.6,125.6,-1.15696467995475,0.173101552171893,-0.333023664039883,0.910236233073591
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,3,0.362,989.6,125.6,-1.15696467995475,0.699563685362628,-0.208267047946001,0.945161361884837
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,3,0.362,989.6,125.6,-1.12960126474481,0.510724007152908,-0.390912034160958,0.98032902639879
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,4,0.2149,1204.5,125.6,-1.15696467995475,-1.04005031996327,-0.43807331276685,1.01525415537194
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,4,0.2149,1204.5,125.6,-1.12960126474481,-1.49784347925957,-0.404984569620903,1.05042182003231
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,4,0.2149,1204.5,125.6,-1.19800980276965,-0.828320983788745,0.0665875835156376,1.08534694913654
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,4,0.2149,1204.5,125.6,-1.28010004839946,0.630894711468185,0.352656901561329,1.1205146139163
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,4,0.2149,1204.5,125.6,-1.15696467995475,0.693841270871425,0.720005608726483,1.15543974312813
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,4,0.2149,1204.5,125.6,-1.14328297234978,1.86121382707697,0.357966270089045,1.19060740800652
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,5,0.2091,1413.6,125.6,-1.14328297234978,-0.565089917193377,-0.232226927858068,1.22553253730776
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,5,0.2091,1413.6,125.6,-1.14328297234978,-1.05721756343689,-0.171805772240352,1.26070020226856
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,5,0.2091,1413.6,125.6,-1.18432809516469,0.207436039119115,0.488844913158763,1.29586804883831
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,5,0.2091,1413.6,125.6,-1.19800980276965,0.84262404764272,0.798169807128154,1.33079299667529
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,5,0.2091,1413.6,125.6,-1.22537321797959,0.37338605936402,0.913472496608908,1.36596083399196
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,5,0.2091,1413.6,125.6,-1.18432809516469,1.20885857507975,0.308461826291067,1.40088579120498
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,6,0.2188,1632.4,125.6,-1.19800980276965,0.762510244765869,-0.0856775210471031,1.43605362016883
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,6,0.2188,1632.4,125.6,-1.21169151037462,-0.896989957683189,-0.255292883477206,1.47097858584005
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,6,0.2188,1632.4,125.6,-1.19800980276965,-1.00571583301606,-0.00984294353004395,1.50614640722607
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,6,0.2188,1632.4,125.6,-1.28010004839946,-0.708150279473469,-0.267333772816853,1.54107138056613
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,6,0.2188,1632.4,125.6,-1.41691712444914,-1.228889998173,-0.0749097966095177,1.57623919504623
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,6,0.2188,1632.4,125.6,-1.18432809516469,1.86121382707697,0.474487947241977,1.61116417537134
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,7,0.1041,1736.5,125.6,-1.17064638755972,-0.0729622709498636,0.758335998862809,1.64633198353188
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,7,0.1041,1736.5,125.6,-1.19800980276965,0.77967748823948,1.03500556752524,1.68125697024577
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,7,0.1041,1736.5,125.6,-1.21169151037462,1.78110002420012,1.0351545549074,1.71642477260147
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,8,0.1055,1842,125.6,-1.21169151037462,0.493556763679303,0.826599308504883,1.75134976518113
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,8,0.1055,1842,125.6,-1.23905492558456,0.0472084333654131,1.12171622393964,1.78651756218628
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,8,0.1055,1842,125.6,-1.21169151037462,0.550780908591334,1.42365947033861,1.82144256017037
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,9,0.0987,1940.7,125.6,-1.22537321797959,-0.347638166527639,1.30927779376573,1.85661035222795
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,9,0.0987,1940.7,125.6,-1.23905492558456,0.41916537529365,1.55239811282828,1.89177826396224
BH-51614,885,4624,f,Tributary,2022-04-14,9,2013,9,0.0987,1940.7,125.6,-1.25273663318952,0.934182679501978,1.17665193503255,1.92694628882073
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,1,0.4099,409.9,188.8,1.20997073570467,-0.0786846854410671,-0.160509819811487,0
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,1,0.4099,409.9,188.8,1.20997073570467,-0.0786846854410671,-0.00505135919025785,0
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,1,0.4099,409.9,188.8,1.6204219638537,-0.80543132582393,0.104508217554929,0.0398246155
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,1,0.4099,409.9,188.8,1.6204219638537,-0.80543132582393,0.0874195443245784,0.0398246155
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,1,0.4099,409.9,188.8,1.89405611595306,-0.433474383895693,-0.0818516621482776,0.07964923101
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,1,0.4099,409.9,188.8,1.89405611595306,-0.433474383895693,-0.1570543895627,0.07964923101
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,1,0.4099,409.9,188.8,1.6204219638537,-0.387695067966064,-0.0846967826388321,0.1194738465
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,1,0.4099,409.9,188.8,1.6204219638537,-0.387695067966064,0.122180275112991,0.1194738465
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,1,0.4099,409.9,188.8,1.6204219638537,-0.107296757897086,0.477963938728607,0.159298462
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,1,0.4099,409.9,188.8,1.6204219638537,-0.107296757897086,0.85369037120862,0.159298462
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,1,0.4099,409.9,188.8,1.6204219638537,-0.422029554913286,0.964093611443117,0.1991230775
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,1,0.4099,409.9,188.8,1.6204219638537,-0.422029554913286,0.661667175954815,0.1991230775
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,1,0.4099,409.9,188.8,3.67267810459886,-1.20027792571698,0.290930923262648,0.238947693
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,1,0.4099,409.9,188.8,3.67267810459886,-1.20027792571698,0.134449296282046,0.238947693
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,1,0.4099,409.9,188.8,1.89405611595306,-0.216022633229955,0.125689556222792,0.2787723085
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,1,0.4099,409.9,188.8,1.89405611595306,-0.216022633229955,0.13263631729437,0.2787723085
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,1,0.4099,409.9,188.8,1.89405611595306,-0.113019172388289,0.106437873408143,0.318596924
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,1,0.4099,409.9,188.8,1.89405611595306,-0.113019172388289,0.152668837593809,0.318596924
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,1,0.4099,409.9,188.8,1.48360488780402,0.665229198415406,0.270826601815185,0.3584215395
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,1,0.4099,409.9,188.8,1.48360488780402,0.665229198415406,0.394171998981489,0.3584215395
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,1,0.4099,409.9,188.8,1.34678781175435,1.02574131136124,0.384766048589992,0.398246155
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,1,0.4099,409.9,188.8,1.34678781175435,1.02574131136124,0.523916673465669,0.398246155
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,2,0.3232,693.1,188.8,1.89405611595306,0.424887789784854,0.800557521668892,0.4380707705
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,2,0.3232,693.1,188.8,1.89405611595306,0.424887789784854,1.00472408608271,0.4380707705
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,2,0.3232,693.1,188.8,2.30450734410209,-0.593701989649396,0.848520688550704,0.477895386
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,2,0.3232,693.1,188.8,2.30450734410209,-0.593701989649396,0.614852827441433,0.477895386
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,2,0.3232,693.1,188.8,1.75723903990338,-0.187410560773937,0.488384080335971,0.5177200015
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,2,0.3232,693.1,188.8,1.75723903990338,-0.187410560773937,0.439110542502676,0.5177200015
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,2,0.3232,693.1,188.8,1.6204219638537,0.0300411898918018,0.280088949910626,0.557544617
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,2,0.3232,693.1,188.8,1.6204219638537,0.0300411898918018,0.0463492876533311,0.557544617
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,2,0.3232,693.1,188.8,1.34678781175435,-0.330470923054028,0.138227831696952,0.5978469704
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,2,0.3232,693.1,188.8,1.34678781175435,-0.330470923054028,0.569016769569915,0.5978469704
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,2,0.3232,693.1,188.8,1.48360488780402,-0.324748508562824,0.980616850632756,0.6381504525
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,2,0.3232,693.1,188.8,1.48360488780402,-0.324748508562824,0.926855741047789,0.6381504525
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,2,0.3232,693.1,188.8,1.48360488780402,0.859791291116331,0.612456464126046,0.6784548622
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,2,0.3232,693.1,188.8,1.48360488780402,0.859791291116331,0.351046434447977,0.6784548622
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,3,0.2143,857.4,188.8,1.48360488780402,0.155934308698282,0.30864785653823,0.7187600434
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,3,0.2143,857.4,188.8,1.48360488780402,0.155934308698282,0.360138254816848,0.7187600434
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,3,0.2143,857.4,188.8,1.6204219638537,0.0586532623478202,0.396918392893509,0.7590658733
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,3,0.2143,857.4,188.8,1.6204219638537,0.0586532623478202,0.372039295102271,0.7590658733
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,3,0.2143,857.4,188.8,1.48360488780402,0.447777447749668,0.376876897450564,0.7993722537
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,3,0.2143,857.4,188.8,1.48360488780402,0.447777447749668,0.310003103207233,0.7993722537
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,3,0.2143,857.4,188.8,1.6204219638537,1.22030340406216,0.308970961704348,0.8396791054
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,3,0.2143,857.4,188.8,1.6204219638537,1.22030340406216,0.531240390564391,0.8396791054
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,4,0.2068,1014.2,188.8,2.03087319200273,0.407720546311242,0.890587186150827,0.8799863635
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,4,0.2068,1014.2,188.8,2.03087319200273,0.407720546311242,1.10278650400012,0.8799863635
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,4,0.2068,1014.2,188.8,1.34678781175435,0.150211894207078,0.988856032368812,0.9202939748
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,4,0.2068,1014.2,188.8,1.34678781175435,0.150211894207078,0.945568915252241,0.9202939748
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,4,0.2068,1014.2,188.8,1.07315365965499,0.602282639012167,0.861875702083663,0.9606018946
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,4,0.2068,1014.2,188.8,1.07315365965499,0.602282639012167,0.814863900413207,0.9606018946
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,4,0.2068,1014.2,188.8,1.07315365965499,1.37480859532466,0.653221565918179,1.000910086
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,4,0.2068,1014.2,188.8,1.07315365965499,1.37480859532466,0.530531354227623,1.000910086
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,5,0.2426,1206.8,188.8,1.6204219638537,0.0987101637862458,0.525011640973079,1.041218517
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,5,0.2426,1206.8,188.8,1.6204219638537,0.0987101637862458,0.829888290637788,1.041218517
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,5,0.2426,1206.8,188.8,1.89405611595306,-0.141631244844307,1.3025372978103,1.081527161
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,5,0.2426,1206.8,188.8,1.89405611595306,-0.141631244844307,1.46944804154177,1.081527161
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,5,0.2426,1206.8,188.8,1.20997073570467,0.379108473855225,1.40216139069729,1.121835995
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,5,0.2426,1206.8,188.8,1.20997073570467,0.379108473855225,1.23356331998719,1.121835995
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,5,0.2426,1206.8,188.8,0.799519507555637,1.13446718669411,1.04357748230863,1.162145
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,5,0.2426,1206.8,188.8,0.799519507555637,1.13446718669411,0.883577599074724,1.162145
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,5,0.2426,1206.8,188.8,0.936336583605313,1.13446718669411,0.739293192115146,1.202454157
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,5,0.2426,1206.8,188.8,0.936336583605313,1.13446718669411,0.762565739219289,1.202454157
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,6,0.1415,1298.3,188.8,1.89405611595306,0.155934308698282,0.823874944490555,1.242763453
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,6,0.1415,1298.3,188.8,1.89405611595306,0.155934308698282,0.986639171923495,1.242763453
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,6,0.1415,1298.3,188.8,1.6204219638537,0.756787830274665,1.05824286679308,1.283072874
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,6,0.1415,1298.3,188.8,1.6204219638537,0.756787830274665,1.07352753617925,1.283072874
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,7,0.2925,1540.8,188.8,1.34678781175435,0.236048111575133,1.13088767830906,1.323382409
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,7,0.2925,1540.8,188.8,1.34678781175435,0.236048111575133,1.15035476456778,1.323382409
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,7,0.2925,1540.8,188.8,2.98859272435048,-0.731039937438283,1.01804319904165,1.363692047
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,7,0.2925,1540.8,188.8,2.98859272435048,-0.731039937438283,0.902434375575224,1.363692047
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,7,0.2925,1540.8,188.8,2.30450734410209,-0.238912291194769,1.06901303899709,1.404001781
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,7,0.2925,1540.8,188.8,2.30450734410209,-0.238912291194769,1.27573751930934,1.404001781
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,7,0.2925,1540.8,188.8,1.6204219638537,-0.101574343405882,1.43885177733892,1.444311601
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,7,0.2925,1540.8,188.8,1.6204219638537,-0.101574343405882,1.41254563173064,1.444311601
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,7,0.2925,1540.8,188.8,1.75723903990338,0.505001592661705,1.43889665305643,1.484621501
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,7,0.2925,1540.8,188.8,1.75723903990338,0.505001592661705,1.43009203727966,1.484621501
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,7,0.2925,1540.8,188.8,1.89405611595306,0.825456804169109,1.35511368845282,1.524931474
BH-90307,900,4500,f,Lagoon,2020-05-02,8,2012,7,0.2925,1540.8,188.8,1.89405611595306,0.825456804169109,1.16746138808514,1.524931474
BH-90307,883,5350,f,Lagoon,2020-03-16,8,2012,8,0.1752,1646,188.8,1.6204219638537,-0.284691607124398,1.40383974253242,1.565241515
