fishID,TL_mm,weight,sex,area,capt_date,age,cohort,year,OH,d18O_oto,d18O_oto_cor,diff,sims_dist
BH-91045,648,1564,m,anadromous,2021-04-01,3,2018,2,0.0405,-8.2132755,-7.6066799390913,-0.6065955609087,817.8514535
BH-91045,648,1564,m,anadromous,2021-04-01,3,2018,2,0.0404,-9.7070909,-9.10199310590836,-0.605097794091641,851.2279366
BH-91045,648,1564,m,anadromous,2021-04-01,3,2018,2,0.038,-10.0756947,-9.50654330951776,-0.569151390482237,885.5935862
BH-91045,648,1564,m,anadromous,2021-04-01,3,2018,2,0.0412,-8.9795834,-8.36250347137189,-0.61707992862811,919.9592382
BH-91045,648,1564,m,anadromous,2021-04-01,3,2018,2,0.0398,-9.8816927,-9.28558150681071,-0.596111193189291,953.3357226
BH-91045,648,1564,m,anadromous,2021-04-01,3,2018,2,0.038,-7.9804731,-7.41132170951776,-0.569151390482237,987.7013719
BH-91045,648,1564,m,anadromous,2021-04-01,3,2018,2,0.0377,-7.582769,-7.01811090996894,-0.564658090031061,1022.067023
BH-91045,648,1564,m,anadromous,2021-04-01,3,2018,2,0.0371,-7.9319726,-7.37630111087129,-0.55567148912871,1056.432677
BH-91045,648,1564,m,anadromous,2021-04-01,3,2018,2,0.0366,-6.8552615,-6.30707884495658,-0.548182655043418,1089.809158
BH-91045,648,1564,m,anadromous,2021-04-01,3,2018,2,0.0339,-6.903762,-6.39601904901716,-0.507742950982838,1124.174808
BH-91045,648,1564,m,anadromous,2021-04-01,3,2018,2,0.0352,-6.6612595,-6.1340455803954,-0.527213919604598,1158.540461
BH-91045,648,1564,m,anadromous,2021-04-01,3,2018,2,0.0353,-6.1374541,-5.60874241357834,-0.528711686421657,1191.770532
BH-91045,648,1564,m,anadromous,2021-04-01,3,2018,2,0.0339,-5.5069476,-4.99920464901716,-0.507742950982838,1225.99062
BH-91045,648,1564,m,anadromous,2021-04-01,3,2018,3,0.0334,-6.2635554,-5.76330128310246,-0.500254116897545,1260.21149
BH-91045,648,1564,m,anadromous,2021-04-01,3,2018,3,0.0328,-7.9513728,-7.46010528400481,-0.491267515995194,1293.443466
BH-91045,648,1564,m,anadromous,2021-04-01,3,2018,3,0.0323,-6.7970609,-6.3132822180901,-0.483778681909901,1327.665621
BH-91045,648,1564,m,anadromous,2021-04-01,3,2018,3,0.0322,-6.4478573,-5.96557638490716,-0.482280915092843,1361.888395
BH-91045,648,1564,m,anadromous,2021-04-01,3,2018,3,0.0325,-7.4275674,-6.94079318445598,-0.486774215544019,1395.121858
BH-91045,648,1564,m,anadromous,2021-04-01,3,2018,3,0.0324,-6.2441552,-5.75887875127304,-0.48527644872696,1429.345654
BH-91045,648,1564,m,anadromous,2021-04-01,3,2018,3,0.0331,-5.5651482,-5.06938738355363,-0.49576081644637,1463.56995
BH-91045,648,1564,m,anadromous,2021-04-01,3,2018,3,0.0325,-4.575738,-4.08896378445598,-0.486774215544019,1497.794712
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,1,0.0374,-10.4054981,-9.84533331042011,-0.560164789579886,0
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,1,0.0374,-9.9010929,-9.34092811042011,-0.560164789579886,34.05877273
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,1,0.037,-10.3666977,-9.81252397768835,-0.554173722311651,68.11754546
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,1,0.0372,-10.2114961,-9.65432684405423,-0.55716925594577,102.1763182
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,1,0.0373,-10.4054981,-9.84683107723717,-0.558667022762828,136.2350909
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,1,0.0368,-9.7458913,-9.19471311132247,-0.551178188677534,170.2938637
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,1,0.036,-9.3772875,-8.83809144585893,-0.539196054141067,204.3526364
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,1,0.0372,-10.3763978,-9.81922854405423,-0.55716925594577,238.4114091
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,1,0.0392,-9.6488903,-9.06176570771306,-0.587124592286939,272.4701819
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,1,0.0378,-10.1144951,-9.54833924315188,-0.56615585684812,306.5289546
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,1,0.039,-7.9610729,-7.37694384134718,-0.584129058652822,340.5877273
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,1,0.0366,-7.1656647,-6.61748204495658,-0.548182655043418,374.6465001
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,1,0.0364,-7.3014661,-6.7562789785907,-0.545187121409301,408.7052728
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,1,0.0359,-7.5924691,-7.05477081267599,-0.537698287324008,441.765775
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,1,0.0372,-7.7573708,-7.20020154405423,-0.557169255945769,475.8245475
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,1,0.035,-7.1850649,-6.66084651402952,-0.524218385970482,509.88332
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,1,0.0368,-6.9231622,-6.37198401132247,-0.551178188677535,543.9420925
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,1,0.0397,-7.2335654,-6.63895197362777,-0.594613426372232,578.0008651
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,1,0.0392,-7.9319726,-7.34484800771306,-0.587124592286939,612.0596376
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,1,0.0398,-7.8640719,-7.26796070681071,-0.59611119318929,646.1184102
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,1,0.0417,-7.970773,-7.3462042372866,-0.624568762713402,678.3015554
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,1,0.0449,-7.5051682,-6.83267089914073,-0.672497300859275,713.2376883
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,1,0.0378,-6.5254581,-5.95930224315188,-0.56615585684812,747.2964606
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,1,0.0383,-4.6921392,-4.11849450906659,-0.573644690933413,781.3552329
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,2,0.0336,-7.9901732,-7.48692354946834,-0.503249650531662,815.3557506
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,2,0.0371,-8.2229756,-7.66730411087129,-0.55567148912871,849.3574042
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,2,0.0353,-7.5439686,-7.01525691357834,-0.528711686421657,882.3616039
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,2,0.0364,-7.0104631,-6.4652759785907,-0.545187121409301,916.3651019
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,2,0.0373,-7.4178673,-6.85920027723717,-0.558667022762827,950.3694019
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,2,0.0357,-7.6215694,-7.08686664631011,-0.534702753689891,984.3744206
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,2,0.0367,-6.9134621,-6.36378167813952,-0.549680421860476,1018.380086
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,2,0.0348,-6.7679606,-6.24673774766364,-0.521222852336364,1052.386336
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,2,0.0365,-6.2829556,-5.73627071177364,-0.546684888226359,1086.393115
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,2,0.0306,-5.1965444,-4.73822775398009,-0.458316646019907,1119.401626
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,3,0.0348,-8.6982805,-8.17705764766363,-0.521222852336365,1153.409294
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,3,0.0328,-7.000763,-6.50949548400481,-0.491267515995194,1187.417366
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,3,0.0341,-6.7291602,-6.21842171538305,-0.510738484616955,1221.425806
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,3,0.0293,-5.5845484,-5.14570272260185,-0.438845677398146,1255.434586
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,3,0.0292,-4.2653348,-3.82798688941891,-0.437347910581087,1289.443678
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,4,0.0343,-7.3111662,-6.79743218174893,-0.513734018251072,1323.453059
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,4,0.0325,-6.1956547,-5.70888048445598,-0.486774215544019,1356.463785
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,4,0.0299,-6.3023558,-5.8545235216995,-0.447832278300497,1390.47366
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,4,0.0299,-5.1383438,-4.6905115216995,-0.447832278300497,1424.483766
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,4,0.0297,-4.3332355,-3.88839875533362,-0.44483674466638,1458.494086
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,5,0.0318,-7.0104631,-6.53417325217539,-0.476289847824609,1492.504606
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,5,0.0319,-5.9919526,-5.51416498535833,-0.477787614641668,1526.515313
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,5,0.03,-5.836751,-5.38742095488244,-0.449330045117556,1560.526193
BH-91050,732,2930,m,anadromous,2021-04-01,5,2016,5,0.0308,-4.963742,-4.50242982034598,-0.461312179654024,1594.537237
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,1,0.035,-9.2996867,-8.77546831402952,-0.524218385970482,0
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,1,0.034,-9.7943918,-9.2851510822001,-0.509240717799896,36.23534186
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,1,0.0331,-9.5324891,-9.03672828355363,-0.495760816446369,72.47068373
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,1,0.0321,-9.0183838,-8.53760065172422,-0.480783148275785,108.7060256
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,1,0.034,-9.5712895,-9.0620487822001,-0.509240717799896,144.4749113
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,1,0.0358,-9.3772875,-8.84108697949305,-0.53620052050695,180.709712
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,1,0.0327,-7.4566677,-6.96689795082186,-0.489769749178135,216.9446934
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,1,0.0375,-7.7476707,-7.18600814360306,-0.561662556396945,252.7152548
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,1,0.0322,-7.7476707,-7.26538978490716,-0.482280915092843,288.9498226
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,1,0.0327,-6.8649616,-6.37519185082187,-0.489769749178135,325.184563
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,1,0.0347,-7.9513728,-7.43164771448069,-0.519725085519306,361.4194239
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,1,0.0392,-6.806761,-6.21963640771306,-0.587124592286939,397.1901308
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,2,0.0378,-7.1171642,-6.55100834315188,-0.56615585684812,433.424734
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,2,0.0375,-7.8834721,-7.32180954360306,-0.561662556396945,469.6594511
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,2,0.0366,-8.1259746,-7.57779194495658,-0.548182655043418,505.8942577
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,2,0.0383,-8.4363778,-7.86273310906659,-0.573644690933413,541.6650256
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,2,0.0407,-8.067774,-7.45818290545718,-0.609591094542817,577.8996453
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,2,0.0365,-7.2238653,-6.67718041177364,-0.546684888226359,614.1343501
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,2,0.037,-7.2044651,-6.65029137768835,-0.554173722311652,649.0192601
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,2,0.0386,-7.7379706,-7.15983260861541,-0.578137991384588,684.3683219
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,2,0.038,-7.2141652,-6.64501380951776,-0.569151390482237,719.7180003
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,2,0.037,-7.4275674,-6.87339367768835,-0.554173722311652,755.0682088
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,2,0.0354,-7.1074641,-6.57725464676128,-0.530209453238715,789.9525302
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,2,0.0347,-5.933752,-5.4140269144807,-0.519725085519306,825.3029747
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,2,0.0339,-5.4778473,-4.97010434901716,-0.507742950982838,860.6538212
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,2,0.0346,-5.5263478,-5.00812048129775,-0.518227318702247,896.0050223
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,2,0.0332,-4.7503398,-4.25308121673657,-0.497258583263428,930.8888226
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,2,0.0312,-4.5175374,-4.05023415307774,-0.467303246922258,966.2401358
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,3,0.0362,-6.7776607,-6.23546911222482,-0.542191587775184,1001.591733
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,3,0.035,-6.7970609,-6.27284251402952,-0.524218385970482,1036.475277
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,3,0.0345,-7.0492635,-6.53253394811481,-0.516729551885189,1071.826945
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,3,0.0302,-6.0404531,-5.58812752124833,-0.452325578751673,1107.178847
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,3,0.0329,-6.5642585,-6.07149321718775,-0.492765282812252,1142.530962
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,3,0.0317,-6.5351582,-6.06036611899245,-0.47479208100755,1177.414116
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,3,0.0338,-7.0783638,-6.57211861583422,-0.506245184165779,1212.766259
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,3,0.0308,-6.0986537,-5.63734152034598,-0.461312179654024,1248.118584
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,3,0.0337,-6.2150549,-5.71030748265128,-0.504747417348721,1283.471075
BH-91053,674,2734,f,anadromous,2021-04-01,3,2018,3,0.0349,-5.6039486,-5.08122798084658,-0.522720619153423,1318.823718
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,1,0.0484,-7.0783638,-6.35344466054368,-0.724919139456323,0
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,1,0.0461,-6.7194601,-6.02898959733602,-0.690470502663977,32.69556545
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,1,0.0459,-6.127754,-5.44027903097014,-0.68747496902986,67.23094526
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,1,0.0442,-6.4478573,-5.78584436686014,-0.662012933139865,100.8464179
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,1,0.0496,-5.6039486,-4.86105625873898,-0.742892341261025,134.4618905
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,1,0.0503,-5.1965444,-4.44316769101957,-0.753376708980435,169
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,1,0.0551,-6.5836587,-5.75838918380076,-0.825269516199244,202.6153992
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,1,0.0542,-6.1665544,-5.35476478515428,-0.811789614845717,236.2308193
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,1,0.0537,-6.6321592,-5.82785841923958,-0.804300780760425,269.8462525
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,1,0.0519,-5.6815494,-4.90420842194663,-0.777340978053371,304.3846251
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,1,0.0513,-5.351746,-4.58339162284898,-0.76835437715102,338
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,2,0.0518,-7.0201632,-6.24431998876369,-0.775843211236313,371.6153926
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,2,0.0523,-7.0686637,-6.2853316546784,-0.783332045321605,406.1539117
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,2,0.0528,-6.1762545,-5.3854336205931,-0.790820879406898,439.7692577
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,2,0.0518,-6.9619626,-6.18611938876369,-0.775843211236312,473.3846216
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,2,0.0515,-6.7291602,-5.95781028921486,-0.771349910785137,507.9232225
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,2,0.0508,-6.70976,-5.94889445693427,-0.760865543065727,541.538549
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,2,0.0501,-6.5836587,-5.83327752465368,-0.750381175346318,575.1538924
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,2,0.0492,-6.0210529,-5.28415162600721,-0.736901273992791,609.6925455
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,2,0.0491,-5.157744,-4.42234049282427,-0.735403507175732,643.3078579
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,3,0.0487,-5.6912495,-4.9618370600925,-0.729412439907499,676.9231862
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,3,0.0451,-6.2053548,-5.52986196550661,-0.675492834493392,710.5385282
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,3,0.0441,-6.8649616,-6.20444643367719,-0.660515166322806,745.0771772
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,3,0.0439,-6.1665544,-5.50903476731131,-0.65751963268869,778.6924939
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,3,0.0443,-6.224755,-5.56124430004308,-0.663510699956923,812.3078234
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,3,0.0458,-5.0510429,-4.3650656977872,-0.685977202212802,846.8465032
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,3,0.0488,-3.9161312,-3.18522099327544,-0.730910206724557,880.4618106
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,4,0.0469,-5.836751,-5.13429836279955,-0.702452637200445,914.0771302
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,4,0.0429,-5.0413428,-4.3988008354819,-0.642541964518104,948.6158337
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,4,0.0466,-6.0210529,-5.32309356325073,-0.697959336749269,982.6153876
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,4,0.0474,-4.5563378,-3.84639632871426,-0.709941471285738,1016.615955
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,5,0.0496,-5.0316427,-4.28875035873898,-0.742892341261025,1051.539823
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,5,0.0477,-5.5651482,-4.85071342826309,-0.714434771736913,1085.5418
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,5,0.0448,-5.3905464,-4.71954686595778,-0.670999534042216,1119.54455
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,5,0.0465,-5.5166477,-4.82018613006779,-0.696461569932211,1154.469575
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,5,0.0505,-5.8076507,-5.05127845738545,-0.756372242614551,1189.394804
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,1,0.0366,-7.6894701,-7.14128744495658,-0.548182655043418,0
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,1,0.0395,-7.9610729,-7.36945500726189,-0.591617892738115,39
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,1,0.039,-8.5042785,-7.92014944134718,-0.584129058652822,78.39005039
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,1,0.038,-7.6991702,-7.13001880951776,-0.569151390482237,116.46888
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,1,0.0415,-8.5333788,-7.91180557092071,-0.621573229079285,155.4670383
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,1,0.0412,-7.7088703,-7.09179037137189,-0.61707992862811,194.8589233
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,1,0.0427,-7.1462645,-6.50671806911601,-0.639546430883987,232.9377599
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,1,0.0432,-7.0589636,-6.41192833503072,-0.64703526496928,271.9356542
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,1,0.0419,-6.3702565,-5.74269220365248,-0.627564296347519,311.3278015
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,2,0.0417,-5.6912495,-5.0666807372866,-0.624568762713402,349.4066399
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,2,0.0406,-4.090733,-3.48263967227424,-0.608093327725758,388.4044284
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,2,0.0431,-6.3702565,-5.72471900184778,-0.645537498152222,427.7966807
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,2,0.0427,-7.1171642,-6.47761776911601,-0.639546430883987,466.7943873
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,2,0.0418,-7.0104631,-6.38439657046954,-0.626066529530461,505.2682456
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,2,0.0442,-7.4469676,-6.78495466686014,-0.662012933139865,544.2655602
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,2,0.0419,-7.2626657,-6.63510140365248,-0.627564296347519,583.2632339
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,2,0.0397,-6.8261612,-6.23154777362777,-0.594613426372232,621.7370827
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,3,0.0444,-7.4275674,-6.76255893322602,-0.665008466773982,660.7344398
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,3,0.0427,-6.9619626,-6.32241616911601,-0.639546430883987,699.7320916
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,3,0.0439,-7.1074641,-6.44994446731131,-0.65751963268869,738.2059333
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,3,0.0415,-6.0598533,-5.43828007092072,-0.621573229079285,777.2033196
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,3,0.0395,-3.9161312,-3.32451330726189,-0.591617892738115,816.2009556
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,3,0.0396,-5.9046517,-5.31153604044483,-0.593115659555173,855.5933614
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,4,0.038,-6.3799566,-5.81080520951776,-0.569151390482237,893.6721994
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,4,0.0363,-6.3023558,-5.75866644540776,-0.543689354592242,932.6698237
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,4,0.0392,-4.4496367,-3.86251210771306,-0.587124592286939,972.0622408
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,4,0.0361,-6.515758,-5.97506417904187,-0.540693820958126,1010.141079
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,5,0.0369,-6.5933588,-6.04068284450541,-0.552675955494594,1049.138694
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,5,0.0353,-6.1471542,-5.61844251357834,-0.528711686421657,1088.53112
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,5,0.0349,-4.5951382,-4.07241758084658,-0.522720619153423,1127.528714
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,5,0.0357,-6.1859546,-5.65125184631011,-0.534702753689891,1165.607567
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,6,0.0345,-6.1568543,-5.64012474811481,-0.516729551885189,1205
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,6,0.0344,-4.4108363,-3.89560451493187,-0.515231785068131,1243.997588
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,6,0.0341,-6.8358613,-6.32512281538305,-0.510738484616955,1282.076441
BH-91054,636,1766,m,anadromous,2021-04-02,5,2016,6,0.0327,-6.7291602,-6.23939045082186,-0.489769749178135,1321.46888
